"BroodRef","MeanTotalProRate","MeanA","MeanAdev","MeanAsim","MeanVisitRateDifference","MeanS","MeanMFVisit1","MeanSdev","MeanSsim","MeanEffectiveTime","MeanMVisit1RateH","MeanFVisit1RateH","MeanDVDInfoChickNb","BreedingYear","HatchingDayAfter0401","SocialMumID","SocialDadID","DadAge","MumAge","ParentsAge","MBroodNb","MPriorResidence","MnextNBsame","MwillDivorce","FBroodNb","FPriorResidence","FnextNBsame","FwillDivorce","PairID","PairBroodNb","PairIDYear","NbHatched","NbRinged","AvgMass","MinMass","AvgTarsus","sdMass","sdTarsus","MassRange","MixedBroodYN","ResMassTarsus","XPriorResidence","sdResMassTarsus","MeanLogAdev","MeanLogSdev","MeanLogAdevAgeCat6","MeanLogSdevAgeCat6","MeanTotalProRateAgeCat6","MeanBroodSizeAgeCat6","MeanLogAdevAgeCat10","MeanLogSdevAgeCat10","MeanTotalProRateAgeCat10","MeanBroodSizeAgeCat10","PairDivorce"
"1426",24.088429217841,27,5.91,21.09,3,15,39.5,3.665,11.335,99,10.5,13.5,4,2012,117,5625,5195,1,1,1,2,FALSE,TRUE,FALSE,2,FALSE,TRUE,FALSE,"51955625",2,"519556252012",4,4,20.3499999046326,18,17.3499999046326,1.66232754379339,0.957426543310852,3.8999996185303,0,-0.868583163739334,FALSE,1.29542136201604,0.243139775754828,0.267695503277107,0.194467751337543,0.330188987336956,22.8054298642534,4,0.291811800172114,0.205202019217258,25.3714285714286,4,FALSE
"1427",26.5302319416332,14.5,-2.08,16.58,12,10,40,-1.37,11.37,90.5999992370605,7.5,19.5,3,2012,120,6238,6240,1,1,1,2,TRUE,TRUE,FALSE,2,TRUE,TRUE,FALSE,"62406238",2,"624062382012",4,3,27.0749998092651,25.5,18.5500001907349,1.80277563773199,1.15325586253563,3.5,1,3.12275754894848,TRUE,0.945203430308669,-0.127856301351174,-0.121528903482449,-0.0896515667801732,-0.110505154019397,24.1042349270374,3,-0.166061035922174,-0.132552652945501,28.956228956229,3,FALSE
"1428",13.7028729691249,12,0.390000000000001,11.61,4.5,4,20,0.155,3.845,87.7,9,4.5,2.5,2012,120,5589,5616,1,1,1,2,FALSE,FALSE,FALSE,2,FALSE,FALSE,FALSE,"56165589",2,"561655892012",3,2,22.7750000953674,19.5,18.2749996185303,2.26274223927665,0.212132843575471,3.2000007629395,1,-0.550777445979093,FALSE,2.75456430615732,0.0423363823513354,0.0129666910132522,0.083381608939051,-0.0392207131532814,11.5254237288136,3,0.00129115576361981,0.0651540951797858,15.8803222094361,2,FALSE
"1429",9.70592341810322,12,2.52,9.48,1.5,1,15,-0.655,1.655,92.6500015258789,4,5.5,1,2012,124,4873,5393,1,2,1.5,2,TRUE,TRUE,TRUE,6,TRUE,FALSE,TRUE,"53934873",2,"539348732012",1,1,23.8999996185303,23.8999996185303,19.2999992370605,NA,NA,0,0,-1.76077705688809,TRUE,NA,0.229090103071186,-0.655612963935522,0.20604911795491,-1.49514876603197,9.8663922907519,1,0.252131088187462,0.183922838160928,9.54545454545454,1,TRUE
"1430",15.4410572427484,11,1.39,9.61,6.5,5,25.5,0.945,4.055,98.049998474121,10.5,5,2,2012,125,5407,4991,2,1,1.5,7,FALSE,TRUE,TRUE,2,FALSE,FALSE,NA,"49915407",1,"499154072012",2,2,23.75,23,17.9499998092651,1.06066017177982,0.0707109478584676,1.5,0,1.16458787878503,FALSE,1.22460086073999,0.125039147324902,0.218761103992599,0.217161479636662,0.344056479979521,11.4893617021277,2,0.0329168150131418,0.0934657280056772,19.3927527833691,2,TRUE
"1431",13.6290368537167,5,0.38,4.62,10,1.5,19.5,0.14,1.36,85.85,12,2,2,2012,127,4961,4960,2,2,2,7,FALSE,TRUE,FALSE,5,FALSE,TRUE,FALSE,"49604961",3,"496049612012",2,2,24.9499998092651,24.7999992370605,19.1999998092651,0.212132843575471,0.282842442734806,0.300001144409201,1,-0.482973291314137,FALSE,0.443626785356866,0.0468322379473175,0.0762648859931091,0.0936644758946349,0.0618754037180875,12.5727590221187,2,0,0.0906543682681308,14.6853146853147,2,FALSE
"1432",31.7902662899658,28,2.15,25.85,2.5,20.5,47,1.18,19.32,88.45,17,14.5,5,2012,127,5214,4757,3,1,2,8,TRUE,TRUE,FALSE,2,TRUE,TRUE,FALSE,"47575214",2,"475752142012",5,5,26.3199996948242,24.7999992370605,19.2799999237061,1.18617052364735,0.704982077188217,3,1,0.704782430863472,TRUE,1.3170198930381,0.0848649345879321,0.0536045105785046,0.125054305339619,0.0415938972988371,24.0274599542334,5,0.0446755638362453,0.065615123858172,39.5530726256983,5,FALSE
"1433",28.8268156424581,31,3.48,27.52,5,19,43,2.33,16.67,89.5,17,12,4,2012,127,4084,4900,2,4,3,5,FALSE,TRUE,NA,12,FALSE,NA,NA,"49004084",3,"490040842012",4,4,18.900000333786,15.3000001907349,18.2250003814697,3.59536745332521,0.801560802594358,7.8000001907348,1,-4.3118765063991,FALSE,2.18106601712207,0.117069004922726,0.127250790660317,0.117069004922726,0.127250790660317,28.8268156424581,4,NA,NA,NA,NA,NA
"1434",12.5474964005759,10.5,0.42,10.08,1.5,2.5,18.5,-1.47,3.97,88.4,5.5,7,3,2012,127,4963,5449,1,2,1.5,2,FALSE,FALSE,TRUE,4,FALSE,FALSE,TRUE,"54494963",2,"544949632012",3,3,25.3333333333333,24.5,18.7333329518636,1.11504886970571,0.20816632506859,2.1000003814697,1,0.963450099553317,FALSE,1.1696443910245,0.0125268617673575,-0.537058593717642,-0.20366087282895,-0.980829253011726,11.6571428571429,3,0.228714596363665,-0.0932879344235571,13.437849944009,3,TRUE
"1435",29.690607573413,27.5,0.59,26.91,5,18,46,0.314999999999998,17.685,93.4500015258789,12.5,17.5,4,2012,128,5294,4943,2,1,1.5,3,TRUE,TRUE,FALSE,3,TRUE,TRUE,FALSE,"49435294",3,"494352942012",4,4,26.1499996185303,21.8999996185303,18.8250002861023,3.37688219497879,0.684957665576573,7.8999996185302,0,1.57129372550194,TRUE,2.10777414438668,0.0174331638849987,0.0176589765147203,-0.0186014259505457,0.0220597180647323,26.8020296264639,4,0.0534677537205431,0.0132582349647083,32.579185520362,4,FALSE
"1436",19.3030325907179,19,2.29,16.71,1.5,11,28.5,0.00999999999999979,10.99,91.0500007629394,10,9.5,3,2012,132,5134,5107,1,1,1,2,TRUE,FALSE,NA,2,TRUE,NA,NA,"51075134",2,"510751342012",3,3,25.8999996185303,21.7999992370605,18.2000001271566,3.55387148300282,1.74355900856773,6.3000011444092,1,2.74507457727014,TRUE,0.769956947965439,0.198684822089153,-0.0362823805549629,0.341819842947808,-0.0843411484337509,6.95468903464686,3,0.0555498012304985,0.0117763873238251,31.651376146789,3,NA
"1437",18.0181296861917,21,2.59,18.41,1,7.5,27.5,-0.59,8.09,92.6,9.5,8.5,3,2012,133,5410,5466,1,1,1,2,TRUE,TRUE,FALSE,2,TRUE,TRUE,FALSE,"54665410",2,"546654102012",3,3,22.0000006357829,17.7000007629395,18.7000001271566,4.25088225687951,0.916514681151862,8.5,0,-2.29394879722297,TRUE,2.18619219626191,0.122731815224571,-0.136394556061246,0.0896121586896871,-0.317240874693325,14.1683778234086,3,0.155851471759456,0.0444517625708338,21.8678815489749,3,FALSE
"1439",28.3543725620302,15,1.8,13.2,17,10.5,43,1.675,8.825,93.5000015258789,5.5,22.5,4,2012,135,4898,5048,3,2,2.5,3,TRUE,TRUE,TRUE,4,TRUE,FALSE,FALSE,"50484898",2,"504848982012",5,3,21.466667175293,19,17.7666670481364,2.35867234164709,0.115469393112965,4.7000007629395,1,-0.701103972458611,TRUE,2.35091689051932,0.123923724617359,0.10984152226986,0.130973091514553,-0.0539052648362024,16.2977862199507,4,0.116874357720165,0.273588309375921,40.4109589041096,4,NA
"1440",25.6930312563432,16,1.02,14.98,10,11,35.5,2.675,8.325,82.6999984741211,8,18,2,2012,134,5284,3764,5,1,3,11,TRUE,TRUE,FALSE,3,TRUE,TRUE,FALSE,"37645284",3,"376452842012",2,2,25.8499994277954,24.7999992370605,NA,1.48492451023163,NA,2.1000003814698,0,NA,TRUE,NA,0.0698868329730918,0.277995183860191,-0.116778947499156,0.00573067470898507,26.9896203271717,2,0.256552613445339,0.550259693011398,24.3964421855146,2,FALSE
"1441",21.8822970210622,20,2.63,17.37,4.5,14,32,3.16,10.84,87.75,9,12.5,5,2012,132,4663,5871,2,3,2.5,3,FALSE,NA,NA,7,FALSE,FALSE,NA,"58714663",3,"587146632012",5,5,22.5799999237061,18.7999992370605,18.8,2.94906791703497,0.667083603499511,7.3000011444092,1,-1.94175409797998,FALSE,1.4588124955861,0.153577271376498,0.262498317523826,0.224659851832174,0.308242881832214,18.4510250569476,5,0.0824946909208233,0.216753753215439,25.3135689851767,5,NA
"1442",18.0341171089999,16.5,-1.52,18.02,2.5,9,27.5,0.565,8.435,93.1999984741211,8,10.5,4,2012,136,5025,4705,3,2,2.5,4,TRUE,NA,NA,5,TRUE,NA,NA,"47055025",3,"470550252012",4,4,21.0125000476837,16.5,17.3874998092651,4.55292945988258,1.1445527363955,9,1,-0.291509632817345,TRUE,2.28976760616103,-0.116044847581671,0.010030985633874,-0.227655098095476,-0.0953101798043249,12.7272731196016,4,-0.00443459706786586,0.115372151072073,23.3409610983982,4,NA
"1443",22.3972034943691,14,0.68,13.32,6.5,9,30.5,1.11,7.89,80.5000015258789,12,10.5,3,2012,136,5093,4682,3,1,2,9,FALSE,FALSE,TRUE,3,TRUE,TRUE,FALSE,"46825093",3,"468250932012",4,3,24.983333269755,22.3999996185303,18.5666666030884,1.90525544784244,0.305504338760643,3.2999992370605,1,0.993124109051314,TRUE,1.90305653039965,0.0728479406999351,0.124692431259718,0.238069201530885,0.126086646174943,19.0607726772257,3,-0.0923733201310152,0.123298216344494,25.7336343115124,3,NA
"1444",15.1813843016382,15,2.69,12.31,2.5,5,22,0.0999999999999996,4.9,86.9500015258789,6.5,9,3,2012,136,4576,4682,3,3,3,8,FALSE,FALSE,TRUE,3,TRUE,TRUE,FALSE,"46824576",3,"468245762012",4,3,24.0999997456868,23.1000003814697,18.4166669845581,1.40475439493003,0.642910327628912,2.8000011444092,1,0.451497033500246,TRUE,0.420050317485297,0.174165887831916,0.0203352454230007,0.297459445290076,-0.0427111180930498,15.2424936891871,3,0.0508723303737565,0.0833816089390512,15.1202749140893,3,NA
"1445",22.04499281265,18.5,0.780000000000001,17.72,4.5,8,32.5,-0.469999999999999,8.47,88.9000007629395,13,8.5,3,2012,136,4944,4722,3,2,2.5,7,TRUE,TRUE,FALSE,4,TRUE,TRUE,FALSE,"47224944",3,"472249442012",3,3,20.5833333333333,19,17.1000000635783,1.30000019073497,0.585946972580263,2.6000003814697,1,-0.0657379012518369,TRUE,1.71251682937181,0.0415877688965814,-0.120307661767275,0.062421106323717,-0.481303184499669,21.3872829225973,3,0.0207544314694459,0.240687860965119,22.7027027027027,3,FALSE
"1447",26.1978914218843,21.5,-0.43,21.93,6.5,12.5,37.5,-0.395,12.895,86.45,16.5,10,3,2012,138,5014,5489,1,2,1.5,4,FALSE,FALSE,NA,4,FALSE,FALSE,FALSE,"54895014",4,"548950142012",4,3,21.2666664123535,19.7999992370605,18,1.36504009183301,0.699999400547695,2.7000007629395,0,-1.43264858253944,FALSE,0.805336649903315,-0.00333680067581098,-0.125065388287828,0.0775233613706831,-0.311487373537618,19.6166854565953,3,-0.0841969627223051,0.0613565969619629,32.7790973871734,3,NA
"1449",8.66666666666667,8,0.56,7.44,3,2,13,0.48,1.52,90,3,6,2,2012,140,4723,5669,2,3,2.5,2,TRUE,NA,NA,7,TRUE,FALSE,NA,"56694723",2,"566947232012",2,1,NA,NA,NA,NA,NA,NA,0,NA,TRUE,NA,0.0681528882372264,0.213193220461042,0.0681528882372264,0.213193220461042,8.66666666666667,2,NA,NA,NA,NA,NA
"1451",19.6863086170909,19.5,1.93,17.57,5,12.5,29,1.885,10.615,87.3000007629394,8,12,4,2012,132,4975,4895,2,2,2,5,FALSE,FALSE,TRUE,3,FALSE,FALSE,TRUE,"48954975",1,"489549752012",4,4,23.2500004768372,22.1000003814697,19.4999995231628,1.18180681187609,0.529150478486016,2.6000003814698,1,-2.86638660703446,FALSE,0.460787836360284,0.0766751549792374,-0.185288924553862,0.0277499129529022,-0.598836501088704,8.43091319830735,4,0.125600397005573,0.22825865198098,30.9417040358744,4,TRUE
"1453",20.3389830508475,27,5,22,2,8,30,-2.59,10.59,88.5,11,9,4,2012,142,5598,5359,1,1,1,3,FALSE,FALSE,FALSE,3,FALSE,FALSE,FALSE,"53595598",3,"535955982012",4,4,NA,NA,NA,NA,NA,NA,0,NA,FALSE,NA,0.200670695462151,-0.265977637866005,0.200670695462151,-0.265977637866005,20.3389830508475,4,NA,NA,NA,NA,FALSE
"1456",14.9659863945578,16,3.84,12.16,1,8,22,1.83,6.17,88.2,7,8,3,2012,144,4933,5202,1,2,1.5,3,TRUE,TRUE,FALSE,6,TRUE,TRUE,FALSE,"52024933",3,"520249332012",4,3,NA,NA,NA,NA,NA,NA,0,NA,TRUE,NA,0.264912964190505,0.242446303568739,0.264912964190505,0.242446303568739,14.9659863945578,3,NA,NA,NA,NA,FALSE
"1460",13.0220491431479,10,0.24,9.76,5.5,3,18.5,0.19,2.81,85.1,4,9.5,2,2013,28,4576,4682,4,4,4,10,FALSE,FALSE,TRUE,4,TRUE,TRUE,FALSE,"46824576",4,"468245762013",5,1,14.2000002861023,12.8000001907349,13.9499998092651,NA,NA,0,0,0.726783298853,TRUE,NA,-0.0246733928918255,0.0441121167074195,0.127833371509885,0.088224233414839,13.5746606334842,3,-0.177180157293536,0,12.4694376528117,1,NA
"1463",31.6894940380278,32,4.48,27.52,4,25,45.5,4.735,20.265,86.3,15.5,16.5,4,2013,33,5284,3764,6,2,4,12,TRUE,TRUE,FALSE,4,TRUE,TRUE,FALSE,"37645284",4,"376452842013",4,4,21.0499997138977,18.8999996185303,17.125,2.49466098854628,1.39134234153663,5.3999996185302,0,0.343977404559747,TRUE,1.40304817417784,0.182397595337994,0.262263766631475,0.306951508586302,0.441490930364926,24.8275862068966,4,0.0578436820896857,0.0830366028980234,38.5514018691589,4,FALSE
"1464",12.7659574468085,10,-0.52,10.52,1,3,19,-0.98,3.98,89.3,6,7,1,2013,31,4961,4960,3,3,3,8,TRUE,FALSE,TRUE,6,TRUE,TRUE,FALSE,"49604961",4,"496049612013",2,0,9.30000019073486,9.30000019073486,NA,NA,NA,0,1,NA,TRUE,NA,-0.0483365465612906,-0.246860077931526,-0.0483365465612906,-0.246860077931526,12.7659574468085,1,NA,NA,NA,NA,NA
"1466",29.6949198865771,26.5,5.94,20.56,7,16.5,44,2.58,13.92,88.9,11.5,18.5,3.5,2013,31,5140,4895,3,2,2.5,7,FALSE,FALSE,FALSE,4,FALSE,FALSE,FALSE,"48955140",3,"489551402013",4,3,17.5,13,16.4333330790202,4.19404311314132,0.723417277702557,8.2999992370605,1,-1.63037132141867,FALSE,2.64619456991912,0.247349298766018,0.15602772756453,0.221184686828877,0.0766576388913826,30.3030303030303,4,0.27351391070316,0.235397816237677,29.086809470124,3,FALSE
"1468",9.43191073464734,5,0.85,4.15,6,2.5,13.5,1.11,1.39,85.85,1.5,7.5,1,2013,30,5093,4682,4,2,3,11,FALSE,FALSE,TRUE,4,TRUE,TRUE,FALSE,"46825093",4,"468250932013",3,1,11.8999996185303,11.8999996185303,13.3000001907349,NA,NA,0,1,-0.092486528456397,TRUE,NA,0.151593129493873,0.47452503948553,0,0.53785429615391,9.57810718358039,1,0.303186258987746,0.411195782817149,9.28571428571429,1,NA
"1470",15.6651305683564,10.5,-0.0300000000000011,10.53,7.5,3,23,-0.0499999999999998,3.05,88.4,5,10.5,2.5,2013,34,4059,4768,3,5,4,8,FALSE,FALSE,FALSE,13,FALSE,FALSE,FALSE,"47684059",4,"476840592013",3,1,19.5,19.5,16.7000007629395,NA,NA,0,1,-0.237853314367501,FALSE,NA,-0.00221729853393288,-0.0446155668639713,-0.00443459706786575,0.093090423066012,12.6666666666667,3,0,-0.182321556793955,18.6635944700461,2,FALSE
"1471",16.3982102908277,15,4.16,10.84,2,6,24.5,1.095,4.905,89.7,7.5,8.5,2.5,2013,34,6238,6240,2,2,2,3,TRUE,TRUE,FALSE,3,TRUE,TRUE,FALSE,"62406238",3,"624062382013",5,2,22.1999994913737,19.7999992370605,17.0666662851969,2.47487373415292,1.13137111963829,3.5,1,1.62686423007948,TRUE,0.148167908484787,0.3128349190891,0.265341035346119,0.314115329519936,0.54786689544634,13.3333333333333,3,0.311554508658263,-0.0171848247541009,19.4630872483221,2,FALSE
"1473",21.9469696969697,15,2.47,12.53,10.5,8.5,32.5,2.945,5.555,89,16,5.5,2,2013,31,6649,6521,1,1,1,1,FALSE,TRUE,FALSE,1,FALSE,TRUE,FALSE,"65216649",1,"652166492013",3,2,15.8999996185303,14.5,15.8999996185303,1.97989844784264,0.707106781186546,2.7999992370605,1,-2.01541206202408,FALSE,0.340497812057622,0.174130454838194,0.391171379682208,0.207143209967769,0.356674943938732,18.6666666666667,2,0.141117699708619,0.425667815425684,25.2272727272727,2,FALSE
"1474",2.82021151586369,2,0,2,0,1,4,0,1,85.1,1,1,2,2013,34,5589,5616,2,2,2,3,FALSE,FALSE,FALSE,3,FALSE,FALSE,FALSE,"56165589",3,"561655892013",5,0,NA,NA,NA,NA,NA,NA,1,NA,FALSE,NA,0,0,0,0,2.82021151586369,2,NA,NA,NA,NA,FALSE
"1475",22.3238362191314,13.5,-0.67,14.17,1.5,7.5,30.5,-0.75,8.25,82.25,10.5,12,4.5,2013,34,4933,5202,2,3,2.5,4,TRUE,TRUE,FALSE,7,TRUE,TRUE,FALSE,"52024933",4,"520249332013",5,3,19.3999996185303,18.2999992370605,16.1666666666667,0.953939541322585,0.802080794161205,1.7000007629395,1,0.877107393371542,TRUE,1.15364764220009,-0.0582995443316786,-0.169072153659649,-0.0962666600302818,-0.326215736454024,15.8653846153846,5,-0.0203324286330755,-0.0119285708652738,28.7822878228782,4,FALSE
"1476",10.566322678077,9,1.43,7.57,2.5,2,15,-0.51,2.51,84.6,6.5,4,1,2013,35,4739,5468,2,4,3,2,TRUE,TRUE,FALSE,8,FALSE,TRUE,FALSE,"54684739",1,"546847392013",2,1,14,13.6000003814697,14.1000003814697,NA,NA,0,1,0.185074391716992,TRUE,NA,0.16702362841259,-0.193931742697375,0.07881539095947,-0.172752105777804,13.1034482758621,1,0.25523186586571,-0.215111379616946,8.02919708029197,1,FALSE
"1477",13.8990383880387,12,-0.23,12.23,4,4.5,20.5,0.23,4.27,88.6,5,9,1,2013,36,5410,5466,2,2,2,3,TRUE,FALSE,FALSE,3,TRUE,FALSE,FALSE,"54665410",3,"546654102013",3,1,14.1499996185303,12.8999996185303,14.9000000953674,NA,NA,0,1,-1.48736436479084,TRUE,NA,-0.0181435918955841,0.0618708310771129,-0.0314986670593711,0.161212593583719,12.0805369127517,1,-0.00478851673179723,-0.0374709314294936,15.7175398633257,1,FALSE
"1479",21.5602836879433,18.5,2.93,15.57,5,9,31,1.255,7.745,87.3,13.5,8.5,3,2013,35,6290,5393,2,1,1.5,3,TRUE,TRUE,FALSE,1,FALSE,TRUE,FALSE,"53936290",1,"539362902013",4,3,17.8000001907349,16.6000003814697,16.275000333786,0.945162762008754,0.781025199591092,1.7999992370606,1,-0.969681413016143,TRUE,1.82691064068248,0.169455505695649,-0.0932211737951808,0.177642863795177,-0.462475362824944,13.3333333333333,3,0.161268147596122,0.276033015234582,29.7872340425532,3,FALSE
"1481",14.8984198645598,10,0.98,9.02,5,3,22,-0.86,3.86,88.6,5,10,1,2013,37,4872,5675,2,3,2.5,4,TRUE,FALSE,FALSE,7,TRUE,FALSE,FALSE,"56754872",4,"567548722013",1,0,NA,NA,NA,NA,NA,NA,0,NA,TRUE,NA,0.0979804083602038,-0.219709088865575,0.0979804083602038,-0.219709088865575,14.8984198645598,1,NA,NA,NA,NA,FALSE
"1482",17.8923206714071,10.5,0.0499999999999989,10.45,8.5,5,25.5,0.04,4.96,85.45,13,4.5,1,2013,36,4723,4991,3,4,3.5,8,TRUE,FALSE,FALSE,8,FALSE,FALSE,FALSE,"49914723",1,"499147232013",2,1,16.6000003814697,16.6000003814697,16.2000007629395,NA,NA,0,1,-1.99882854115209,TRUE,NA,-0.0218264814278271,0.0303504075976335,0.0744263252099469,-0.02891134349442,25.2336448598131,1,-0.118079288065601,0.0896121586896871,10.5509964830012,1,FALSE
"1484",8.15822002472188,8,2.92,5.08,0,2,11,0.04,1.96,80.9,4,4,1,2013,36,6638,5449,2,1,1.5,3,FALSE,FALSE,FALSE,1,FALSE,FALSE,FALSE,"54496638",1,"544966382013",2,0,NA,NA,NA,NA,NA,NA,1,NA,FALSE,NA,0.420877387103051,0.0161293819298837,0.420877387103051,0.0161293819298837,8.15822002472188,1,NA,NA,NA,NA,FALSE
"1486",15.4569288389513,11.5,-0.530000000000001,12.03,5.5,5.5,23,0.91,4.59,89.5,5,10.5,2,2013,48,4965,5314,2,3,2.5,2,TRUE,TRUE,FALSE,5,TRUE,TRUE,FALSE,"53144965",2,"531449652013",3,2,21.8000001907349,21.6000003814697,17.1999998092651,0.282842442734806,0.565686234168745,0.399999618530298,1,0.923124657138492,TRUE,1.02867994203838,-0.0327626649536857,0.186371599653025,0.0127120355883617,0.22314355131421,8.66666666666667,2,-0.0782373654957331,0.149599647991839,22.247191011236,2,FALSE
"1488",13.6881720430108,9.5,0.940000000000001,8.56,5,2.5,19,-0.25,2.75,83.75,6,8,1.5,2013,48,6522,5222,2,1,1.5,2,FALSE,FALSE,NA,1,FALSE,NA,NA,"52226522",1,"522265222013",3,1,21.1000003814697,21.1000003814697,17.2000007629395,NA,NA,0,1,0.223122675356493,FALSE,NA,0.1056908953791,-0.0898495367347649,0.0646544698883533,-0.350656871613169,12.6666666666667,2,0.146727320869847,0.170957798143639,14.7096774193548,1,NA
"1489",13.2867132867133,8,0.24,7.76,7,2,19,-0.46,2.46,85.8,3,10,2,2013,51,6500,5048,4,1,2.5,4,TRUE,TRUE,TRUE,1,FALSE,FALSE,TRUE,"50486500",1,"504865002013",3,2,16.5000004768372,14.3000001907349,15.5999999046326,3.11127024183056,0.141421221367368,4.4000005722046,1,-0.731997220424754,TRUE,2.78339042736447,0.0286415759633842,-0.168898536461814,0.0286415759633842,-0.168898536461814,13.2867132867133,2,NA,NA,NA,NA,TRUE
"1490",13.5287485907554,12,0.720000000000001,11.28,4,3,20,0.22,2.78,88.7,5,9,2,2013,50,5294,4943,3,2,2.5,5,TRUE,TRUE,FALSE,5,TRUE,TRUE,FALSE,"49435294",5,"494352942013",2,2,22.3500003814697,21.6000003814697,17.1499996185303,1.06066017177982,0.919238276062818,1.5,0,1.58702772155105,TRUE,1.0705594039772,0.0593254660848149,0.0649195460993157,0.0593254660848149,0.0649195460993157,13.5287485907554,2,NA,NA,NA,NA,FALSE
"1494",18.6733618498544,16,2.28,13.72,3.5,6.5,26.5,0.595000000000001,5.905,85.2,11,7.5,1,2013,51,6321,5517,2,1,1.5,4,FALSE,FALSE,FALSE,1,FALSE,FALSE,FALSE,"55176321",1,"551763212013",4,1,25.1000003814697,25.1000003814697,18.3999996185303,NA,NA,0,1,1.48946674218678,FALSE,NA,0.163751217091033,0.0965216599091492,0.210184406671705,0.111729963943306,15.4385964912281,1,0.117318027510362,0.0813133558749921,21.9081272084806,1,FALSE
"1495",16.6666666666667,18,0.859999999999999,17.14,2,7,25,-0.37,7.37,90,7,9,3,2013,52,6451,5623,3,1,2,5,TRUE,TRUE,TRUE,1,FALSE,FALSE,TRUE,"56236451",1,"562364512013",3,1,12.6333335240682,8.80000019073486,16.7999992370605,5.72756519735085,NA,8.1000003814697,1,-7.33232119262165,TRUE,NA,0.0476016815056339,-0.0481550418870471,0.0476016815056339,-0.0481550418870471,16.6666666666667,3,NA,NA,NA,NA,TRUE
"1497",27.5686831810946,29.5,3.93,25.57,2,21.5,41,4.45,17.05,89.25,12.5,14.5,3,2013,52,4663,5424,2,4,3,2,FALSE,FALSE,FALSE,8,FALSE,FALSE,FALSE,"54244663",1,"542446632013",3,3,25.3999996185303,23.7999992370605,18.7333335876465,1.76918050426679,0.351188802400002,3.5,1,1.03011493640585,FALSE,0.958151693697647,0.079750114794126,0.231715854764335,-0.0625203569813339,0.241736384390826,17.4692049272116,3,0.222020586569586,0.221695325137845,37.6681614349776,3,FALSE
"1498",24.2004514383605,21.5,0.390000000000001,21.11,6.5,13.5,34.5,0.965,12.535,84.3999984741211,9,15.5,3,2013,51,6506,6492,1,1,1,1,FALSE,FALSE,NA,1,FALSE,NA,NA,"64926506",1,"649265062013",4,3,24,22.7000007629395,17.9000002543132,1.35277437596536,1.04403024897121,2.6999988555908,1,1.52848930411833,FALSE,1.38422156467648,0.035460630123099,0.0729650084023457,0.0747235461959366,0.0755075525081453,14.7239269317038,3,-0.00380228594973857,0.070422464296546,33.6769759450172,3,NA
"1499",13.5208439176405,10,0.0600000000000005,9.94,1.5,3,19.5,-0.64,3.64,86.6,7.5,6,2,2013,52,6491,6260,1,1,1,1,FALSE,TRUE,NA,1,FALSE,NA,NA,"62606491",1,"626064912013",3,1,20.6000003814697,20.6000003814697,17.7999992370605,NA,NA,0,1,-1.64370311871156,FALSE,NA,0.00738609453263573,-0.190995875961261,-0.00865806274311454,-0.0953101798043249,15.3310104529617,3,0.023430251808386,-0.286681572118197,11.7106773823192,1,NA
"1500",28.0199898785425,19.5,0.350000000000001,19.15,5.5,14,39.5,1.945,12.055,84.35,14.5,14,4,2013,53,4976,5139,2,3,2.5,1,FALSE,FALSE,FALSE,2,FALSE,FALSE,NA,"51394976",1,"513949762013",4,4,18.8250000476837,15.6999998092651,17.3250002861023,2.72931608553021,0.585234783693535,6.1999998092652,1,-2.33663267010753,FALSE,2.40850752396157,0.0323708920610671,0.148994630246585,-0.0553295820522614,0.134850944168532,33.6842105263158,4,0.120071366174396,0.163138316324638,22.3557692307692,4,NA
"1501",18.1802338052338,16,1,15,1,7.5,24.5,0.0999999999999996,7.4,82.05,9,9,3.5,2013,56,4967,5461,2,3,2.5,3,FALSE,FALSE,TRUE,8,TRUE,TRUE,FALSE,"54614967",2,"546149672013",5,3,15.233333269755,9.69999980926514,16.3000001907349,5.02128812046599,NA,9.80000019073486,1,-3.59329922770594,TRUE,NA,0.0765296317526618,0.0687223147099992,0.119959315078979,0.184991785349833,13.1944444444444,4,0.0330999484263447,-0.047547155929835,23.1660231660232,3,NA
"1503",16.382252559727,11,0.74,10.26,6,4,24,-0.63,4.63,87.9,11,5,2,2013,56,5067,5031,3,3,3,4,TRUE,TRUE,NA,7,TRUE,NA,NA,"50315067",2,"503150672013",2,2,21.5999994277954,20.7999992370605,17.0999994277954,1.13137111963836,0.424264338451809,1.6000003814698,1,0.950929641554724,TRUE,0.147730112785516,0.066511480635566,-0.131028262406404,0.066511480635566,-0.131028262406404,16.382252559727,2,NA,NA,NA,NA,NA
