"Filename","Tstart","Tend","State","Sex","Protocol","DVDRef"
"2015\VO0207.xlsx",73.9,77.3,"IN","1","Malika",5013
"2015\VO0207.xlsx",43.1,43.3,"IN","1","Malika",5013
"2015\VO0207.xlsx",43.8,43.9,"OF","1","Malika",5013
"2015\VO0207.xlsx",47.4,47.8,"OF","1","Malika",5013
"2015\VO0207.xlsx",53.1,57.7,"IN","0","Malika",5013
"2015\VO0207.xlsx",57.5,57.7,"OF","1","Malika",5013
"2015\VO0207.xlsx",57.7,64.7,"IN","1","Malika",5013
"2015\VO0207.xlsx",64.7,67.1,"IN","0","Malika",5013
"2015\VO0207.xlsx",66.1,66.4,"OF","1","Malika",5013
"2015\VO0207.xlsx",66.9,67.2,"A","1","Malika",5013
"2015\VO0207.xlsx",67.6,69.6,"IN","1","Malika",5013
"2015\VO0207.xlsx",69.5,72.1,"IN","0","Malika",5013
"2015\VO0207.xlsx",72.1,72.3,"A","0","Malika",5013
"2015\VO0207.xlsx",79.6,79.7,"A","0","Malika",5013
"2015\VO0207.xlsx",76.5,76.6,"A","0","Malika",5013
"2015\VO0207.xlsx",76.6,77,"IN","0","Malika",5013
"2015\VO0207.xlsx",79.4,79.6,"IN","0","Malika",5013
"2015\VO0207.xlsx",87.2,87.4,"A","1","Malika",5013
"2015\VO0207.xlsx",82.6,83.4,"IN","0","Malika",5013
"2015\VO0207.xlsx",83.4,83.9,"A","0","Malika",5013
"2015\VO0207.xlsx",83.9,87.4,"IN","0","Malika",5013
"2015\VO0207.xlsx",87.4,89.6,"IN","1","Malika",5013
"2015\VO0209.xlsx",45.6,48.5,"IN","0","Malika",5017
"2015\VO0209.xlsx",1.5,3.2,"IN","0","Malika",5017
"2015\VO0209.xlsx",3.2,4.5,"IN","1","Malika",5017
"2015\VO0209.xlsx",4.5,7.4,"IN","0","Malika",5017
"2015\VO0209.xlsx",7.4,7.5,"A","1","Malika",5017
"2015\VO0209.xlsx",7.5,7.6,"IN","1","Malika",5017
"2015\VO0209.xlsx",10,10.2,"A","1","Malika",5017
"2015\VO0209.xlsx",10.2,12.5,"IN","1","Malika",5017
"2015\VO0209.xlsx",12.5,18.1,"IN","0","Malika",5017
"2015\VO0209.xlsx",20.3,20.5,"IN","0","Malika",5017
"2015\VO0209.xlsx",21.9,22.1,"IN","0","Malika",5017
"2015\VO0209.xlsx",22.2,25.8,"IN","1","Malika",5017
"2015\VO0209.xlsx",25.8,29.1,"IN","0","Malika",5017
"2015\VO0209.xlsx",31.3,31.7,"IN","0","Malika",5017
"2015\VO0209.xlsx",33.4,34.5,"IN","0","Malika",5017
"2015\VO0209.xlsx",34.4,34.5,"A","1","Malika",5017
"2015\VO0209.xlsx",34.5,36.8,"IN","1","Malika",5017
"2015\VO0209.xlsx",36.9,41,"IN","0","Malika",5017
"2015\VO0209.xlsx",76.1,76.3,"IN","1","Malika",5017
"2015\VO0209.xlsx",79.8,80.1,"IN","1","Malika",5017
"2015\VO0209.xlsx",48.5,51.9,"IN","1","Malika",5017
"2015\VO0209.xlsx",51.9,55.1,"IN","0","Malika",5017
"2015\VO0209.xlsx",58.6,58.8,"IN","0","Malika",5017
"2015\VO0209.xlsx",61.8,62,"IN","1","Malika",5017
"2015\VO0209.xlsx",62,62.9,"IN","0","Malika",5017
"2015\VO0209.xlsx",62.9,66.4,"IN","1","Malika",5017
"2015\VO0209.xlsx",66.4,70.7,"IN","0","Malika",5017
"2015\VO0209.xlsx",70.7,70.9,"IN","1","Malika",5017
"2015\VO0209.xlsx",71.8,72,"IN","1","Malika",5017
"2015\VO0209.xlsx",74.1,74.4,"IN","1","Malika",5017
"2015\VO0209.xlsx",74.6,74.8,"IN","0","Malika",5017
"2015\VO0209.xlsx",87.7,88,"IN","0","Malika",5017
"2015\VO0209.xlsx",88.5,90,"IN","1","Malika",5017
"2015\VO0209.xlsx",80,80.4,"IN","0","Malika",5017
"2015\VO0209.xlsx",83.2,83.9,"IN","0","Malika",5017
"2015\VO0210.xlsx",56.2,56.3,"A","0","Malika",5018
"2015\VO0210.xlsx",56.8,56.9,"IN","1","Malika",5018
"2015\VO0210.xlsx",80.1,80.4,"IN","0","Malika",5018
"2015\VO0210.xlsx",89.4,89.7,"IN","0","Malika",5018
"2015\VO0210.xlsx",6.5,6.7,"IN","0","Malika",5018
"2015\VO0210.xlsx",6.8,6.9,"IN","1","Malika",5018
"2015\VO0210.xlsx",12.3,12.5,"IN","0","Malika",5018
"2015\VO0210.xlsx",12.5,12.7,"A","0","Malika",5018
"2015\VO0210.xlsx",15.4,15.6,"IN","0","Malika",5018
"2015\VO0210.xlsx",15.6,15.7,"A","0","Malika",5018
"2015\VO0210.xlsx",17.3,17.6,"IN","0","Malika",5018
"2015\VO0210.xlsx",18.8,19,"IN","1","Malika",5018
"2015\VO0210.xlsx",20.6,21.1,"IN","0","Malika",5018
"2015\VO0210.xlsx",21.1,21.5,"A","0","Malika",5018
"2015\VO0210.xlsx",23.8,24.1,"IN","0","Malika",5018
"2015\VO0210.xlsx",28.6,28.8,"IN","0","Malika",5018
"2015\VO0210.xlsx",31.5,31.8,"IN","0","Malika",5018
"2015\VO0210.xlsx",31.8,31.9,"A","0","Malika",5018
"2015\VO0210.xlsx",35.1,35.7,"IN","0","Malika",5018
"2015\VO0210.xlsx",38,38.2,"IN","0","Malika",5018
"2015\VO0210.xlsx",39,39.3,"IN","0","Malika",5018
"2015\VO0210.xlsx",40.1,40.4,"IN","0","Malika",5018
"2015\VO0210.xlsx",44.3,44.5,"IN","0","Malika",5018
"2015\VO0210.xlsx",46.2,47.7,"IN","0","Malika",5018
"2015\VO0210.xlsx",47.8,47.9,"IN","1","Malika",5018
"2015\VO0210.xlsx",56.9,57.1,"A","1","Malika",5018
"2015\VO0210.xlsx",58.3,58.7,"IN","0","Malika",5018
"2015\VO0210.xlsx",60.9,61.1,"IN","0","Malika",5018
"2015\VO0210.xlsx",65.3,65.4,"IN","0","Malika",5018
"2015\VO0210.xlsx",65.5,65.6,"IN","1","Malika",5018
"2015\VO0210.xlsx",68.1,68.2,"IN","0","Malika",5018
"2015\VO0210.xlsx",70.6,70.7,"IN","0","Malika",5018
"2015\VO0210.xlsx",72,72.2,"IN","0","Malika",5018
"2015\VO0210.xlsx",72.9,73,"IN","0","Malika",5018
"2015\VO0210.xlsx",73.2,73.3,"IN","0","Malika",5018
"2015\VO0210.xlsx",73.6,73.7,"IN","0","Malika",5018
"2015\VO0210.xlsx",75.2,75.4,"IN","0","Malika",5018
"2015\VO0210.xlsx",76.3,76.5,"IN","0","Malika",5018
"2015\VO0210.xlsx",76.5,76.7,"A","0","Malika",5018
"2015\VO0210.xlsx",78.7,79.6,"IN","0","Malika",5018
"2015\VO0210.xlsx",79.1,79.5,"OF","1","Malika",5018
"2015\VO0210.xlsx",79.5,79.6,"A","1","Malika",5018
"2015\VO0210.xlsx",0.9,1.3,"IN","0","Malika",5018
"2015\VO0210.xlsx",3.7,4.2,"IN","0","Malika",5018
"2015\VO0210.xlsx",47.9,48.2,"A","1","Malika",5018
"2015\VO0210.xlsx",55.5,56.2,"IN","0","Malika",5018
"2015\VO0211.xlsx",19.9,20.1,"IN","0","Malika",5019
"2015\VO0211.xlsx",23.1,32.7,"IN","0","Malika",5019
"2015\VO0211.xlsx",2.5,11.8,"IN","0","Malika",5019
"2015\VO0211.xlsx",15.2,19.4,"IN","0","Malika",5019
"2015\VO0211.xlsx",41.3,51.6,"IN","0","Malika",5019
"2015\VO0211.xlsx",51.4,51.6,"A","1","Malika",5019
"2015\VO0211.xlsx",35.1,35.3,"IN","0","Malika",5019
"2015\VO0211.xlsx",39.2,39.5,"IN","0","Malika",5019
"2015\VO0211.xlsx",57.6,58,"IN","0","Malika",5019
"2015\VO0211.xlsx",60.5,67.5,"IN","0","Malika",5019
"2015\VO0211.xlsx",68.9,70,"IN","0","Malika",5019
"2015\VO0211.xlsx",69.9,70.1,"A","1","Malika",5019
"2015\VO0211.xlsx",72.2,72.7,"OF","1","Malika",5019
"2015\VO0211.xlsx",72.7,72.9,"IN","1","Malika",5019
"2015\VO0211.xlsx",72.9,73,"A","0","Malika",5019
"2015\VO0211.xlsx",73,81.4,"IN","0","Malika",5019
"2015\VO0211.xlsx",73.5,73.8,"A","1","Malika",5019
"2015\VO0211.xlsx",82.2,82.7,"IN","0","Malika",5019
"2015\VO0211.xlsx",83.2,83.4,"IN","0","Malika",5019
"2015\VO0211.xlsx",55.9,56.1,"A","0","Malika",5019
"2015\VO0211.xlsx",56.1,56.9,"IN","0","Malika",5019
"2015\VO0211.xlsx",85.3,89,"IN","0","Malika",5019
"2015\VO0211.xlsx",84.3,84.7,"IN","0","Malika",5019
"2015\VO0214.xlsx",2.4,2.7,"IN","1","Malika",5022
"2015\VO0214.xlsx",3.8,3.9,"IN","1","Malika",5022
"2015\VO0214.xlsx",4.3,4.4,"A","1","Malika",5022
"2015\VO0214.xlsx",5.9,6,"IN","1","Malika",5022
"2015\VO0214.xlsx",11.1,11.3,"A","1","Malika",5022
"2015\VO0214.xlsx",11.7,11.9,"IN","1","Malika",5022
"2015\VO0214.xlsx",4.4,5,"IN","1","Malika",5022
"2015\VO0214.xlsx",21.4,21.5,"A","1","Malika",5022
"2015\VO0214.xlsx",21.5,29.8,"IN","1","Malika",5022
"2015\VO0214.xlsx",31.6,31.9,"IN","1","Malika",5022
"2015\VO0214.xlsx",12.3,14.3,"IN","1","Malika",5022
"2015\VO0214.xlsx",2.3,2.4,"A","1","Malika",5022
"2015\VO0214.xlsx",43,43.6,"IN","1","Malika",5022
"2015\VO0214.xlsx",45.3,46.2,"IN","1","Malika",5022
"2015\VO0214.xlsx",47.7,47.9,"IN","1","Malika",5022
"2015\VO0214.xlsx",49.3,49.4,"A","1","Malika",5022
"2015\VO0214.xlsx",49.4,49.6,"IN","1","Malika",5022
"2015\VO0214.xlsx",55.7,56,"IN","1","Malika",5022
"2015\VO0214.xlsx",57.7,61.2,"IN","1","Malika",5022
"2015\VO0214.xlsx",62.9,65.6,"IN","1","Malika",5022
"2015\VO0214.xlsx",67,67.6,"IN","1","Malika",5022
"2015\VO0214.xlsx",69.2,69.7,"IN","1","Malika",5022
"2015\VO0214.xlsx",72.2,72.5,"IN","1","Malika",5022
"2015\VO0214.xlsx",34.1,34.2,"IN","1","Malika",5022
"2015\VO0214.xlsx",36,42.2,"IN","1","Malika",5022
"2015\VO0214.xlsx",79.1,82.3,"IN","1","Malika",5022
"2015\VO0214.xlsx",84.7,90,"IN","1","Malika",5022
"2015\VO0214.xlsx",73.7,74,"IN","1","Malika",5022
"2015\VO0214.xlsx",76.3,77.3,"IN","1","Malika",5022
"2015\VO0216.xlsx",0.4,0.7,"IN","0","Malika",5023
"2015\VO0216.xlsx",5.3,5.4,"A","0","Malika",5023
"2015\VO0216.xlsx",5.4,5.6,"IN","0","Malika",5023
"2015\VO0216.xlsx",0.7,1.5,"IN","1","Malika",5023
"2015\VO0216.xlsx",5.2,6.8,"IN","1","Malika",5023
"2015\VO0216.xlsx",9.4,10.5,"IN","1","Malika",5023
"2015\VO0216.xlsx",11.1,11.9,"IN","0","Malika",5023
"2015\VO0216.xlsx",6.8,8,"IN","0","Malika",5023
"2015\VO0216.xlsx",8.6,9.4,"A","0","Malika",5023
"2015\VO0216.xlsx",13.7,14,"IN","1","Malika",5023
"2015\VO0216.xlsx",17.6,29.4,"IN","0","Malika",5023
"2015\VO0216.xlsx",19.6,20.2,"IN","1","Malika",5023
"2015\VO0216.xlsx",22.3,22.6,"IN","1","Malika",5023
"2015\VO0216.xlsx",29.1,30.2,"IN","1","Malika",5023
"2015\VO0216.xlsx",31.9,32.1,"A","1","Malika",5023
"2015\VO0216.xlsx",32.3,32.6,"IN","0","Malika",5023
"2015\VO0216.xlsx",33.3,33.5,"IN","0","Malika",5023
"2015\VO0216.xlsx",35,35.8,"IN","1","Malika",5023
"2015\VO0216.xlsx",35.7,36.6,"IN","0","Malika",5023
"2015\VO0216.xlsx",36.6,36.9,"IN","1","Malika",5023
"2015\VO0216.xlsx",38.8,39.3,"IN","0","Malika",5023
"2015\VO0216.xlsx",39.3,39.7,"IN","1","Malika",5023
"2015\VO0216.xlsx",42.4,44,"IN","0","Malika",5023
"2015\VO0216.xlsx",44,44.8,"IN","1","Malika",5023
"2015\VO0216.xlsx",45,48.2,"IN","1","Malika",5023
"2015\VO0216.xlsx",49.5,50.5,"IN","0","Malika",5023
"2015\VO0216.xlsx",51.4,51.6,"IN","0","Malika",5023
"2015\VO0216.xlsx",52.4,53.1,"IN","1","Malika",5023
"2015\VO0216.xlsx",53.5,55.5,"IN","0","Malika",5023
"2015\VO0216.xlsx",54.8,57.2,"IN","1","Malika",5023
"2015\VO0216.xlsx",56.9,68,"IN","0","Malika",5023
"2015\VO0216.xlsx",68,68.5,"IN","1","Malika",5023
"2015\VO0216.xlsx",69.5,69.8,"IN","0","Malika",5023
"2015\VO0216.xlsx",69.8,70.4,"IN","1","Malika",5023
"2015\VO0216.xlsx",70.4,72.5,"IN","0","Malika",5023
"2015\VO0216.xlsx",72.5,73.3,"IN","1","Malika",5023
"2015\VO0216.xlsx",73.3,73.5,"A","1","Malika",5023
"2015\VO0216.xlsx",73.3,74.3,"IN","0","Malika",5023
"2015\VO0216.xlsx",74.3,74.4,"A","1","Malika",5023
"2015\VO0216.xlsx",74.4,75.2,"IN","1","Malika",5023
"2015\VO0216.xlsx",75.5,80.6,"IN","0","Malika",5023
"2015\VO0216.xlsx",80.6,81.2,"IN","1","Malika",5023
"2015\VO0216.xlsx",81.3,82.1,"IN","1","Malika",5023
"2015\VO0216.xlsx",82.1,83,"IN","0","Malika",5023
"2015\VO0216.xlsx",83.4,83.8,"A","0","Malika",5023
"2015\VO0216.xlsx",83.8,85.8,"IN","0","Malika",5023
"2015\VO0216.xlsx",84.4,90,"IN","1","Malika",5023
"2015\VO0216.xlsx",85.9,90,"IN","0","Malika",5023
"2015\VO0216.xlsx",12.2,12.8,"IN","1","Malika",5023
"2015\VO0218.xlsx",3.6,6.5,"IN","0","Malika",5026
"2015\VO0218.xlsx",5.9,6.5,"A","1","Malika",5026
"2015\VO0218.xlsx",6.5,16.3,"IN","1","Malika",5026
"2015\VO0218.xlsx",16.3,25.7,"IN","0","Malika",5026
"2015\VO0218.xlsx",25.7,31.6,"IN","1","Malika",5026
"2015\VO0218.xlsx",31.6,35.2,"IN","0","Malika",5026
"2015\VO0218.xlsx",36.9,37.1,"IN","0","Malika",5026
"2015\VO0218.xlsx",39.8,39.9,"IN","0","Malika",5026
"2015\VO0218.xlsx",40.4,40.6,"IN","0","Malika",5026
"2015\VO0218.xlsx",40.7,46.4,"IN","1","Malika",5026
"2015\VO0218.xlsx",46.4,50.4,"IN","0","Malika",5026
"2015\VO0218.xlsx",50.7,50.9,"IN","1","Malika",5026
"2015\VO0218.xlsx",52.6,63.5,"IN","0","Malika",5026
"2015\VO0218.xlsx",63.5,63.6,"A","1","Malika",5026
"2015\VO0218.xlsx",63.6,69.5,"IN","1","Malika",5026
"2015\VO0218.xlsx",69.5,70,"IN","0","Malika",5026
"2015\VO0218.xlsx",70,70.1,"IN","1","Malika",5026
"2015\VO0218.xlsx",74.4,74.5,"IN","1","Malika",5026
"2015\VO0218.xlsx",74.9,75,"IN","1","Malika",5026
"2015\VO0218.xlsx",76.1,76.6,"IN","0","Malika",5026
"2015\VO0218.xlsx",76.7,80.3,"IN","1","Malika",5026
"2015\VO0218.xlsx",82.2,82.3,"A","1","Malika",5026
"2015\VO0218.xlsx",82.3,83.9,"IN","1","Malika",5026
"2015\VO0218.xlsx",83.9,90,"IN","0","Malika",5026
"2015\VO0218.xlsx",1.5,1.6,"A","0","Malika",5026
"2015\VO0218.xlsx",1.6,2.7,"IN","0","Malika",5026
"2015\VO0220.xlsx",0,1.7,"IN","1","Malika",5027
"2015\VO0220.xlsx",1.7,3.1,"IN","0","Malika",5027
"2015\VO0220.xlsx",10.5,10.6,"A","1","Malika",5027
"2015\VO0220.xlsx",10.9,11.1,"IN","1","Malika",5027
"2015\VO0220.xlsx",11.4,11.5,"IN","1","Malika",5027
"2015\VO0220.xlsx",11.5,11.6,"A","1","Malika",5027
"2015\VO0220.xlsx",12,12.1,"IN","1","Malika",5027
"2015\VO0220.xlsx",12.5,12.7,"IN","1","Malika",5027
"2015\VO0220.xlsx",12.7,13.3,"IN","0","Malika",5027
"2015\VO0220.xlsx",13.1,13.2,"IN","1","Malika",5027
"2015\VO0220.xlsx",13.6,13.7,"IN","1","Malika",5027
"2015\VO0220.xlsx",13.9,14.3,"IN","0","Malika",5027
"2015\VO0220.xlsx",14.2,14.3,"OF","1","Malika",5027
"2015\VO0220.xlsx",5.4,5.5,"IN","1","Malika",5027
"2015\VO0220.xlsx",10.3,10.5,"IN","1","Malika",5027
"2015\VO0220.xlsx",15.4,15.8,"IN","0","Malika",5027
"2015\VO0220.xlsx",15.6,15.7,"OF","1","Malika",5027
"2015\VO0220.xlsx",16.1,16.3,"IN","0","Malika",5027
"2015\VO0220.xlsx",17,18,"IN","0","Malika",5027
"2015\VO0220.xlsx",19,19.4,"IN","0","Malika",5027
"2015\VO0220.xlsx",19.8,20.5,"IN","1","Malika",5027
"2015\VO0220.xlsx",20.5,22.1,"IN","0","Malika",5027
"2015\VO0220.xlsx",22.2,23.8,"IN","1","Malika",5027
"2015\VO0220.xlsx",23.8,24.2,"A","1","Malika",5027
"2015\VO0220.xlsx",23.8,24.3,"IN","0","Malika",5027
"2015\VO0220.xlsx",24.3,27.7,"A","1","Malika",5027
"2015\VO0220.xlsx",27.6,29.7,"IN","0","Malika",5027
"2015\VO0220.xlsx",29.4,34.4,"A","1","Malika",5027
"2015\VO0220.xlsx",33.7,34.4,"IN","0","Malika",5027
"2015\VO0220.xlsx",35,37.5,"A","1","Malika",5027
"2015\VO0220.xlsx",37.7,38.8,"A","1","Malika",5027
"2015\VO0220.xlsx",38.9,41.9,"IN","1","Malika",5027
"2015\VO0220.xlsx",41.8,42.5,"IN","0","Malika",5027
"2015\VO0220.xlsx",42.8,42.9,"A","0","Malika",5027
"2015\VO0220.xlsx",42.9,43.6,"IN","0","Malika",5027
"2015\VO0220.xlsx",43.1,43.2,"A","1","Malika",5027
"2015\VO0220.xlsx",43.6,43.7,"A","1","Malika",5027
"2015\VO0220.xlsx",43.7,44.6,"IN","1","Malika",5027
"2015\VO0220.xlsx",44.6,47.4,"A","1","Malika",5027
"2015\VO0220.xlsx",47.1,49.6,"IN","0","Malika",5027
"2015\VO0220.xlsx",47.8,47.9,"A","1","Malika",5027
"2015\VO0220.xlsx",48.8,48.9,"A","1","Malika",5027
"2015\VO0220.xlsx",49.1,49.5,"A","1","Malika",5027
"2015\VO0220.xlsx",49.8,52.4,"A","1","Malika",5027
"2015\VO0220.xlsx",52.3,53.7,"IN","0","Malika",5027
"2015\VO0220.xlsx",52.6,52.8,"OF","1","Malika",5027
"2015\VO0220.xlsx",54.6,54.8,"A","1","Malika",5027
"2015\VO0220.xlsx",55.3,55.8,"IN","1","Malika",5027
"2015\VO0220.xlsx",55.8,57.3,"A","1","Malika",5027
"2015\VO0220.xlsx",57.9,58,"A","1","Malika",5027
"2015\VO0220.xlsx",58.4,58.7,"A","1","Malika",5027
"2015\VO0220.xlsx",59.3,60.6,"A","1","Malika",5027
"2015\VO0220.xlsx",61.6,61.7,"A","1","Malika",5027
"2015\VO0220.xlsx",14.6,15.1,"IN","0","Malika",5027
"2015\VO0220.xlsx",14.9,15.1,"OF","1","Malika",5027
"2015\VO0220.xlsx",74.9,75.2,"A","1","Malika",5027
"2015\VO0220.xlsx",61.6,62.1,"IN","0","Malika",5027
"2015\VO0220.xlsx",62.4,62.7,"IN","1","Malika",5027
"2015\VO0220.xlsx",62.7,63.8,"A","1","Malika",5027
"2015\VO0220.xlsx",64.7,64.8,"A","1","Malika",5027
"2015\VO0220.xlsx",65.4,65.7,"OF","1","Malika",5027
"2015\VO0220.xlsx",66,67.9,"A","1","Malika",5027
"2015\VO0220.xlsx",68.8,68.9,"A","1","Malika",5027
"2015\VO0220.xlsx",68.8,69.4,"IN","0","Malika",5027
"2015\VO0220.xlsx",69.1,69.2,"A","1","Malika",5027
"2015\VO0220.xlsx",69.2,69.8,"IN","1","Malika",5027
"2015\VO0220.xlsx",69.8,71.1,"A","1","Malika",5027
"2015\VO0220.xlsx",74.4,74.6,"A","1","Malika",5027
"2015\VO0220.xlsx",88.2,90,"IN","1","Malika",5027
"2015\VO0220.xlsx",75.2,77,"IN","0","Malika",5027
"2015\VO0220.xlsx",76.8,77,"IN","1","Malika",5027
"2015\VO0220.xlsx",77,77.2,"A","1","Malika",5027
"2015\VO0220.xlsx",77.7,78.5,"IN","1","Malika",5027
"2015\VO0220.xlsx",78.5,78.9,"A","1","Malika",5027
"2015\VO0220.xlsx",79,79.2,"A","1","Malika",5027
"2015\VO0220.xlsx",79.7,81.3,"A","1","Malika",5027
"2015\VO0220.xlsx",81.2,84.3,"IN","0","Malika",5027
"2015\VO0220.xlsx",84.3,84.5,"A","1","Malika",5027
"2015\VO0220.xlsx",84.5,85.2,"IN","1","Malika",5027
"2015\VO0220.xlsx",85.2,86.3,"A","1","Malika",5027
"2015\VO0220.xlsx",86.2,88.2,"IN","0","Malika",5027
"2015\VO0222.xlsx",21.8,23.6,"IN","0","Malika",5030
"2015\VO0222.xlsx",71,71.1,"IN","0","Malika",5030
"2015\VO0222.xlsx",71.4,71.8,"A","1","Malika",5030
"2015\VO0222.xlsx",72.1,72.9,"IN","0","Malika",5030
"2015\VO0222.xlsx",75.5,75.9,"IN","1","Malika",5030
"2015\VO0222.xlsx",75.7,75.9,"A","0","Malika",5030
"2015\VO0222.xlsx",75.9,81.1,"IN","0","Malika",5030
"2015\VO0222.xlsx",83.2,85.2,"IN","1","Malika",5030
"2015\VO0222.xlsx",85,85.5,"IN","0","Malika",5030
"2015\VO0222.xlsx",86.1,90,"IN","0","Malika",5030
"2015\VO0222.xlsx",17.1,17.3,"IN","1","Malika",5030
"2015\VO0222.xlsx",17.9,18.1,"IN","0","Malika",5030
"2015\VO0222.xlsx",19,19.2,"IN","0","Malika",5030
"2015\VO0222.xlsx",20.2,20.4,"IN","0","Malika",5030
"2015\VO0222.xlsx",21,21.3,"IN","0","Malika",5030
"2015\VO0222.xlsx",24.1,24.2,"IN","0","Malika",5030
"2015\VO0222.xlsx",24.7,24.9,"IN","0","Malika",5030
"2015\VO0222.xlsx",25.5,25.8,"IN","0","Malika",5030
"2015\VO0222.xlsx",26,26.2,"A","1","Malika",5030
"2015\VO0222.xlsx",26.2,26.5,"IN","1","Malika",5030
"2015\VO0222.xlsx",27.5,27.8,"IN","0","Malika",5030
"2015\VO0222.xlsx",29.8,30,"IN","1","Malika",5030
"2015\VO0222.xlsx",30,30.3,"IN","0","Malika",5030
"2015\VO0222.xlsx",31.9,40,"IN","0","Malika",5030
"2015\VO0222.xlsx",50.5,54,"IN","0","Malika",5030
"2015\VO0222.xlsx",58.6,58.8,"OF","0","Malika",5030
"2015\VO0222.xlsx",59.4,59.6,"IN","0","Malika",5030
"2015\VO0222.xlsx",60.2,60.5,"IN","0","Malika",5030
"2015\VO0222.xlsx",60.5,60.7,"A","0","Malika",5030
"2015\VO0222.xlsx",61.2,61.5,"IN","1","Malika",5030
"2015\VO0222.xlsx",61.5,61.9,"A","1","Malika",5030
"2015\VO0222.xlsx",62,62.2,"IN","0","Malika",5030
"2015\VO0222.xlsx",63,63.5,"IN","0","Malika",5030
"2015\VO0222.xlsx",63.9,64.1,"IN","0","Malika",5030
"2015\VO0222.xlsx",64.1,64.3,"A","0","Malika",5030
"2015\VO0222.xlsx",64.9,68.4,"IN","0","Malika",5030
"2015\VO0222.xlsx",68.4,68.6,"A","0","Malika",5030
"2015\VO0222.xlsx",69.3,69.7,"IN","1","Malika",5030
"2015\VO0222.xlsx",69.7,69.9,"A","1","Malika",5030
"2015\VO0222.xlsx",70,70.2,"IN","0","Malika",5030
"2015\VO0222.xlsx",70.8,71.4,"IN","1","Malika",5030
"2015\VO0222.xlsx",0.6,0.7,"IN","0","Malika",5030
"2015\VO0222.xlsx",0.7,0.8,"A","0","Malika",5030
"2015\VO0222.xlsx",1.4,1.6,"IN","0","Malika",5030
"2015\VO0222.xlsx",2,2.3,"A","1","Malika",5030
"2015\VO0222.xlsx",2.3,2.5,"IN","1","Malika",5030
"2015\VO0222.xlsx",2.5,2.8,"IN","0","Malika",5030
"2015\VO0222.xlsx",9.6,9.8,"IN","1","Malika",5030
"2015\VO0222.xlsx",9.8,10.6,"A","1","Malika",5030
"2015\VO0222.xlsx",15.4,17.1,"IN","0","Malika",5030
"2015\VO0224.xlsx",5.9,6,"A","0","Malika",5031
"2015\VO0224.xlsx",6,8.8,"IN","0","Malika",5031
"2015\VO0224.xlsx",8.8,9,"A","0","Malika",5031
"2015\VO0224.xlsx",9,14.2,"IN","0","Malika",5031
"2015\VO0224.xlsx",17.1,17.3,"IN","0","Malika",5031
"2015\VO0224.xlsx",19.7,20,"IN","0","Malika",5031
"2015\VO0224.xlsx",21.5,21.6,"A","1","Malika",5031
"2015\VO0224.xlsx",23.6,28.2,"IN","0","Malika",5031
"2015\VO0224.xlsx",26.1,26.4,"IN","1","Malika",5031
"2015\VO0224.xlsx",29.3,29.5,"A","1","Malika",5031
"2015\VO0224.xlsx",34.1,37.3,"IN","0","Malika",5031
"2015\VO0224.xlsx",37.5,38.5,"IN","0","Malika",5031
"2015\VO0224.xlsx",47.3,47.4,"IN","0","Malika",5031
"2015\VO0224.xlsx",54.8,59.9,"IN","0","Malika",5031
"2015\VO0224.xlsx",59.7,60,"IN","1","Malika",5031
"2015\VO0224.xlsx",62.6,69.7,"IN","0","Malika",5031
"2015\VO0224.xlsx",80.5,80.8,"IN","0","Malika",5031
"2015\VO0224.xlsx",82.9,89.5,"IN","0","Malika",5031
"2015\VO0225.xlsx",1.1,7.2,"IN","0","Malika",5032
"2015\VO0225.xlsx",8.5,8.7,"IN","0","Malika",5032
"2015\VO0225.xlsx",9.5,9.8,"IN","0","Malika",5032
"2015\VO0225.xlsx",10.1,10.4,"IN","0","Malika",5032
"2015\VO0225.xlsx",10.7,10.9,"IN","0","Malika",5032
"2015\VO0225.xlsx",11.2,11.6,"IN","0","Malika",5032
"2015\VO0225.xlsx",14.1,15.2,"IN","0","Malika",5032
"2015\VO0225.xlsx",18.6,21.9,"IN","0","Malika",5032
"2015\VO0225.xlsx",25.8,26.1,"IN","0","Malika",5032
"2015\VO0225.xlsx",26.9,28.8,"IN","0","Malika",5032
"2015\VO0225.xlsx",34.5,39.7,"IN","0","Malika",5032
"2015\VO0225.xlsx",43.4,49,"IN","0","Malika",5032
"2015\VO0225.xlsx",49.9,53.4,"IN","0","Malika",5032
"2015\VO0225.xlsx",53.7,54,"IN","0","Malika",5032
"2015\VO0225.xlsx",59.3,61.4,"IN","0","Malika",5032
"2015\VO0225.xlsx",64.6,64.7,"OF","1","Malika",5032
"2015\VO0225.xlsx",69.8,70.2,"IN","0","Malika",5032
"2015\VO0225.xlsx",70.3,74.1,"IN","0","Malika",5032
"2015\VO0225.xlsx",74.8,77.7,"IN","0","Malika",5032
"2015\VO0225.xlsx",84.5,87.1,"IN","0","Malika",5032
"2015\VO0225.xlsx",88.8,90,"IN","0","Malika",5032
"2015\VO0228.xlsx",1.5,2.2,"IN","1","Malika",5035
"2015\VO0228.xlsx",3.8,6.3,"IN","0","Malika",5035
"2015\VO0228.xlsx",6.3,6.4,"A","0","Malika",5035
"2015\VO0228.xlsx",7.2,7.4,"IN","0","Malika",5035
"2015\VO0228.xlsx",7.4,7.5,"A","0","Malika",5035
"2015\VO0228.xlsx",8.3,11.2,"IN","0","Malika",5035
