BirdID	LastLiveRecord	Source
6213	24.04.1999	C
6214	23.06.1997	C
6215	23.06.1997	C
6216	11.07.1997	C
6217	11.07.1997	C
6218	11.07.1997	C
6219	11.07.1997	C
6220	11.07.1997	C
6221	27.10.1997	C
6222	13.07.1997	C
6223	13.07.1997	C
6224	28.07.1999	C
6225	28.07.1999	C
6226	28.07.1999	C
6227	25.10.1999	C
6229	28.07.1999	C
6230	28.07.1999	C
6231	28.07.1999	C
6232	10.08.1999	C
6233	10.08.1999	C
6234	10.08.1999	C
6235	10.08.1999	C
6236	29.07.1999	C
6238	24.07.2013	SP
6240	24.07.2013	SP
6241	19.05.2012	C
6242	16.05.2012	C
6243	22.05.2012	C
6244	14.05.2012	C
6245	16.02.2016	C
6250	14.06.2015	SP
6251	07.06.2013	SP
6252	25.05.2012	C
6253	29.05.2012	C
6254	24.11.2012	C
6255	26.05.2012	C
6256	26.05.2012	C
6257	26.05.2012	C
6258	07.06.2012	C
6259	07.06.2012	C
6260	27.07.2014	S
6261	28.05.2012	C
6262	09.06.2012	C
6263	09.06.2012	C
6264	09.06.2012	C
6265	09.06.2012	C
6266	30.05.2012	C
6267	26.07.2015	S
6268	10.06.2012	C
6269	20.07.2015	S
6270	22.06.2015	SP
6271	12.06.2012	C
6272	25.06.2012	C
6273	31.05.2012	C
6274	13.07.2012	C
6275	10.06.2012	C
6276	01.06.2012	C
6277	31.05.2012	C
6279	12.06.2012	C
6280	28.07.2014	SP
6281	17.06.2012	C
6282	25.06.2012	C
6283	11.06.2012	C
6284	11.06.2012	C
6285	22.06.2014	C
6286	11.06.2012	C
6287	09.06.2012	C
6288	01.06.2012	C
6289	15.03.2014	C
6290	08.08.2015	SP
6291	13.06.2012	C
6292	13.06.2012	C
6293	13.06.2012	C
6294	18.06.2012	C
6295	13.06.2012	C
6296	06.06.2012	C
6297	06.06.2012	C
6298	06.06.2012	C
6299	06.06.2012	C
6300	02.06.2012	C
6303	16.06.2012	C
6304	04.06.2012	C
6305	04.06.2012	C
6306	07.06.2012	C
6307	14.06.2012	C
6308	14.06.2012	C
6309	14.06.2012	C
6310	16.06.2012	C
6311	07.06.2012	C
6312	07.06.2012	C
6313	16.06.2012	C
6314	16.06.2012	C
6316	15.02.2016	C
6317	31.07.2014	SP
6318	05.06.2012	C
6319	15.06.2012	C
6320	05.06.2012	C
6321	18.07.2014	C
6322	16.06.2012	C
6323	18.07.2014	SP
6324	05.06.2012	C
6325	05.06.2012	C
6326	15.06.2012	C
6327	05.06.2012	C
6328	08.06.2012	C
6329	08.06.2012	C
6330	05.06.2012	C
6331	28.11.2012	C
6332	05.06.2012	C
6333	16.06.2012	C
6334	05.06.2012	C
6338	28.04.2011	C
6344	05.12.2014	C
6345	08.08.2012	C
6346	14.06.2012	C
6348	25.06.2012	C
6349	27.06.2012	C
6350	20.06.2012	C
6353	21.06.2012	C
6354	21.06.2012	C
6355	18.06.2012	C
6356	21.06.2012	C
6357	29.06.2012	C
6358	29.06.2012	C
6359	01.07.2012	C
6360	21.06.2012	C
6361	23.06.2012	C
6365	30.06.2012	C
6366	20.06.2012	C
6367	20.06.2012	C
6368	21.06.2012	C
6369	21.06.2012	C
6370	04.06.2015	SP
6371	13.11.2013	C
6372	21.06.2012	C
6374	07.05.2015	S
6375	30.08.2012	C
6376	06.12.2014	C
6377	03.07.2014	SP
6378	30.06.2012	C
6379	23.11.2012	C
6380	10.07.2012	C
6381	10.07.2012	C
6382	30.06.2012	C
6383	10.07.2012	C
6384	18.02.2016	C
6385	23.07.2012	C
6386	26.07.2015	S
6387	08.07.2014	SP
6391	07.07.2014	SP
6392	12.05.2015	S
6393	28.11.2012	C
6394	22.05.1997	C
6395	25.09.1997	C
6396	26.09.1997	C
6397	26.09.1997	C
6398	28.09.1997	C
6399	02.08.1998	C
6400	24.10.1999	C
6401	29.10.1999	C
6402	30.10.2001	C
6403	13.07.2012	C
6404	10.11.2013	C
6405	13.07.2012	C
6409	07.07.2012	C
6410	07.07.2012	C
6411	07.07.2012	C
6415	09.07.2014	S
6416	26.01.2013	C
6417	18.07.2012	C
6420	11.06.2014	SP
6421	04.12.2014	C
6422	21.08.2012	S
6423	19.07.2012	C
6425	19.07.2012	C
6426	09.07.2012	C
6427	06.08.2012	C
6428	21.07.2012	C
6429	10.08.2012	C
6430	12.07.2012	C
6433	14.11.2013	C
6434	13.06.2013	S
6435	14.07.2014	SP
6436	05.08.2014	C
6437	12.07.2012	C
6438	20.07.2012	C
6439	20.07.2012	C
6440	22.08.2012	C
6442	22.07.2012	C
6443	12.07.2012	C
6444	12.07.2012	C
6445	23.07.2012	C
6446	13.07.2012	C
6447	04.06.2013	SP
6450	10.11.2013	C
6451	16.02.2016	C
6452	29.08.2012	C
6453	11.03.2014	C
6454	25.07.2012	C
6455	31.07.2014	S
6456	19.08.2012	C
6457	13.11.2013	C
6458	25.07.2014	SP
6459	04.07.2013	SP
6460	20.07.2013	SP
6461	28.07.2015	SP
6462	06.12.2014	C
6463	26.06.2014	C
6464	17.07.2012	C
6465	26.07.2012	C
6466	26.07.2012	C
6472	19.07.2015	S
6473	15.07.2014	S
6474	19.07.2012	C
6475	16.07.2012	C
6476	30.07.2013	C
6480	19.08.2012	C
6483	19.07.2012	C
6484	29.07.2012	C
6489	07.07.2013	SP
6490	01.08.2013	S
6491	24.05.2013	SP
6492	17.02.2016	C
6493	17.07.2013	SP
6495	26.07.2012	C
6496	23.07.2012	C
6497	23.07.2012	C
6498	26.07.2012	C
6499	11.07.2013	SP
6500	01.07.2014	SP
6501	27.07.2014	S
6502	10.11.2013	C
6503	07.08.2014	C
6504	25.07.2012	C
6505	04.08.2012	C
6506	03.06.2013	C
6508	16.07.2014	SP
6509	30.06.2014	SP
6510	08.08.2012	C
6511	08.08.2012	C
6512	08.08.2012	C
6513	31.07.2012	C
6514	04.08.2012	C
6515	13.08.2012	C
6517	14.06.2015	SP
6518	11.08.2012	C
6519	13.08.2012	C
6520	13.08.2012	C
6521	19.07.2013	SP
6522	20.05.2013	SP
6523	16.08.2012	C
6524	18.08.2012	C
6525	27.01.2013	C
6526	03.06.2014	SP
6527	01.07.2014	SP
6528	20.08.2012	C
6529	18.08.2012	C
6530	06.08.2014	SP
6531	18.08.2012	C
6532	26.07.2014	SP
6533	18.07.2014	SP
6534	18.08.2012	C
6535	19.08.2012	C
6536	09.08.2015	S
6537	19.08.2012	C
6541	19.08.2012	C
6543	05.12.2014	C
6544	15.06.2014	S
6547	18.08.2012	C
6548	18.08.2012	C
6549	18.08.2012	C
6551	24.08.2012	C
6552	23.08.2012	C
6553	23.08.2012	C
6554	23.08.2012	C
6555	18.02.2016	C
6556	23.08.2012	C
6557	23.08.2012	C
6558	29.11.2012	C
6559	23.08.2012	C
6560	23.08.2012	C
6561	23.08.2012	C
6562	22.07.2014	SP
6563	07.12.2014	C
6564	24.08.2012	C
6565	23.07.2013	SP
6566	25.08.2012	C
6567	25.08.2012	C
6568	23.01.2013	C
6569	27.08.2012	C
6570	27.08.2012	C
6572	19.08.2012	C
6573	19.08.2012	C
6574	19.08.2012	C
6575	19.08.2012	C
6577	26.08.2012	C
6578	24.08.2012	C
6579	26.08.2012	C
6580	26.08.2012	C
6581	06.12.2014	C
6582	27.08.2012	C
6583	27.08.2012	C
6584	27.08.2012	C
6585	27.08.2012	C
6586	27.08.2012	C
6587	17.08.2012	C
6588	17.08.2012	C
6589	27.08.2012	C
6590	27.08.2012	C
6591	27.08.2012	C
6592	27.08.2012	C
6593	26.08.2012	C
6594	17.08.2012	C
6596	21.08.2012	C
6597	21.08.2012	C
6599	29.08.2012	C
6600	19.08.2012	C
6601	29.08.2012	C
6602	29.08.2012	C
6603	19.08.2012	C
6606	07.08.2014	C
6607	14.11.2013	C
6608	24.08.2012	C
6609	29.08.2012	C
6611	30.08.2012	C
6612	25.08.2012	C
6613	25.08.2012	C
6614	22.08.2012	C
6615	25.08.2012	C
6616	22.08.2012	C
6617	23.08.2012	C
6619	30.08.2012	C
6620	30.08.2012	C
6621	30.08.2012	C
6622	30.08.2012	C
6633	30.08.2012	C
6634	30.08.2012	C
6635	30.08.2012	C
6636	25.08.2012	C
6638	10.07.2014	SP
6639	02.07.2014	SP
6640	11.11.2013	C
6641	17.02.2015	C
6642	26.11.2012	C
6643	19.02.2016	C
6644	14.02.2015	C
6645	01.08.2013	S
6646	23.01.2013	C
6647	13.07.2015	C
6648	12.07.2015	S
6649	07.08.2014	C
6650	22.01.2013	C
6652	30.04.2013	C
6653	30.04.2013	C
6654	30.04.2013	C
6655	02.05.2013	C
6656	29.04.2013	C
6657	02.05.2013	C
6658	29.04.2013	C
6659	29.04.2013	C
6660	04.05.2013	C
6661	01.05.2013	C
6662	13.05.2013	C
6663	04.05.2013	C
6664	01.05.2013	C
6665	17.05.2013	C
6666	03.05.2013	C
6667	03.05.2013	C
6668	03.05.2013	C
6669	03.05.2013	C
6670	03.05.2013	C
6671	03.05.2013	C
6672	14.05.2013	C
6673	07.05.2013	C
6674	14.05.2013	C
6675	04.05.2013	C
6676	10.11.2013	C
6677	04.05.2013	C
6678	14.05.2013	C
6679	14.05.2013	C
6680	14.05.2013	C
6681	08.05.2013	C
6682	05.05.2013	C
6683	08.05.2013	C
6684	05.05.2013	C
6685	05.05.2013	C
6686	05.05.2013	C
6687	16.06.2015	SP
6688	02.07.2015	S
6689	19.02.2015	C
6690	12.06.2014	SP
6691	07.05.2013	C
6692	07.05.2013	C
6693	10.05.2013	C
6694	07.05.2013	C
6695	10.05.2013	C
6696	07.05.2013	C
6697	10.05.2013	C
6698	17.05.2013	C
6699	07.05.2013	C
6700	19.05.2013	C
6701	15.05.2013	C
6702	10.05.2013	C
6703	17.05.2013	C
6704	09.11.2013	C
6705	10.05.2013	C
6706	15.05.2013	C
6707	17.05.2013	C
6708	10.05.2013	C
6709	17.05.2013	C
6710	07.05.2013	C
6711	07.05.2013	C
6712	10.05.2013	C
6716	18.05.2013	C
6717	08.05.2013	C
6718	20.05.2013	C
6719	18.05.2013	C
6720	11.05.2013	C
6721	08.05.2013	C
6722	08.05.2013	C
6723	08.07.2013	C
6724	16.02.2016	C
6725	09.05.2013	C
6726	09.05.2013	C
6727	12.05.2013	C
6728	09.05.2013	C
6729	19.05.2013	C
6730	09.05.2013	C
6731	09.05.2013	C
6732	09.05.2013	C
6733	21.05.2013	C
6734	09.05.2013	C
6735	09.05.2013	C
6736	09.05.2013	C
6737	09.05.2013	C
6738	13.05.2013	C
6741	20.05.2013	C
6752	07.12.2014	C
6753	30.05.2013	C
6754	27.06.2013	C
6755	06.08.2015	C
6760	31.05.2013	C
6761	21.05.2013	C
6762	24.05.2013	C
6763	31.05.2013	C
6764	21.05.2013	C
6765	09.11.2013	C
6767	13.06.2014	SP
6768	28.07.2015	S
6769	02.06.2013	C
6770	24.05.2013	C
6771	24.05.2013	C
6772	15.03.2014	C
6773	24.05.2013	C
6774	06.07.2014	SP
6775	24.05.2013	C
6776	14.07.2014	SP
6777	24.05.2013	C
6778	14.07.2014	S
6779	24.06.2013	C
6780	11.11.2013	C
6782	06.06.2013	C
6783	02.07.2013	C
6784	28.05.2013	C
6785	28.05.2013	C
6786	11.08.2015	C
6787	28.05.2013	C
6788	04.08.2014	C
6789	14.02.2016	C
6790	05.12.2014	C
6791	05.06.2013	C
6792	03.06.2013	C
6793	13.07.2014	S
6794	27.06.2013	C
6795	31.07.2014	SP
6797	05.06.2013	C
6798	27.06.2013	C
6799	29.05.2013	C
6800	19.02.2015	C
6801	26.05.2013	C
6804	27.06.2013	C
6805	08.06.2013	C
6806	15.02.2015	C
6807	08.06.2014	S
6808	12.07.2015	SP
6809	29.05.2013	C
6810	01.06.2013	C
6812	06.12.2014	C
6813	09.06.2013	C
6814	14.11.2013	C
6815	11.06.2013	C
6816	20.06.2014	SP
6817	24.06.2014	SP
6824	12.11.2013	C
6825	02.07.2013	C
6826	02.06.2013	C
6828	19.06.2013	C
6829	13.06.2013	C
6830	29.07.2014	SP
6831	23.07.2014	S
6832	05.06.2015	C
6833	26.07.2014	S
6834	03.06.2013	C
6835	19.04.2014	S
6836	13.06.2013	C
6841	26.06.2014	C
6842	19.04.2014	S
6843	14.06.2013	C
6844	04.06.2013	C
6845	17.02.2016	C
6846	14.06.2013	C
6847	13.05.2014	SP
6848	19.05.2015	S
6849	07.06.2013	C
6850	14.06.2013	C
6851	04.06.2013	C
6852	04.06.2013	C
6853	04.06.2013	C
6854	05.08.2014	C
6855	13.06.2013	C
6856	05.06.2013	C
6857	05.06.2013	C
6859	15.06.2013	C
6860	16.07.2014	C
6862	15.07.2015	SP
6863	15.06.2013	C
6864	15.06.2013	C
6865	13.07.2014	SP
6866	16.06.2013	C
6867	09.06.2013	C
6868	16.06.2013	C
6869	16.06.2013	C
6870	17.02.2015	C
6871	17.06.2014	S
6872	14.06.2013	C
6873	06.06.2013	C
6874	06.06.2013	C
6875	06.06.2013	C
6876	06.06.2013	C
6877	17.06.2013	C
6878	17.06.2013	C
6879	07.06.2013	C
6880	07.06.2013	C
6881	07.06.2013	C
6882	17.06.2013	C
6883	10.06.2013	C
6884	15.05.2014	SP
6885	17.06.2013	C
6886	18.07.2013	C
6887	02.07.2015	S
6888	05.12.2014	C
6889	11.06.2013	C
6890	18.06.2013	C
6891	08.06.2013	C
6892	18.06.2013	C
6893	14.11.2013	C
6894	31.07.2014	SP
6895	14.11.2013	C
6896	02.07.2013	C
6897	07.12.2014	C
6898	18.06.2013	C
6899	18.06.2013	C
6900	14.06.2013	C
6901	14.06.2013	C
6902	01.08.2015	C
6903	14.11.2013	C
6904	19.06.2013	C
6905	19.06.2013	C
6906	19.06.2013	C
6907	03.08.2014	SP
6908	09.06.2013	C
6909	09.06.2013	C
6910	27.04.2014	S
6911	19.06.2013	C
6912	19.06.2013	C
6913	19.06.2013	C
6914	19.04.2014	S
6915	17.02.2015	C
6916	19.06.2013	C
6917	17.06.2013	C
6918	19.06.2013	C
6919	19.02.2015	C
6920	06.08.2014	C
6921	12.08.2015	SP
6922	02.07.2013	C
6923	19.07.2015	SP
6924	03.08.2015	SP
6925	04.08.2014	C
6926	15.06.2013	C
6927	28.07.2015	SP
6928	20.06.2013	C
6929	20.06.2013	C
6930	19.02.2015	C
6931	04.06.2014	S
6932	20.06.2013	C
6933	20.06.2013	C
6934	20.04.2014	S
6935	07.12.2014	C
6937	14.06.2013	C
6943	11.06.2013	C
6944	22.07.2014	S
6945	11.06.2013	C
6946	17.02.2015	C
6947	23.06.2013	C
6948	23.06.2013	C
6949	11.11.2013	C
6950	16.06.2013	C
6951	23.06.2013	C
6952	16.02.2016	S
6953	13.06.2013	C
6954	23.06.2013	C
6955	03.08.2015	SP
6960	15.06.2013	C
6961	25.06.2013	C
6962	25.06.2013	C
6963	25.06.2013	C
6964	25.06.2013	C
6965	25.06.2013	C
6966	25.06.2013	C
6967	16.02.2016	C
6968	15.06.2013	C
6969	02.12.2014	C
6971	15.03.2014	C
6972	16.06.2013	C
6973	16.06.2013	C
6974	12.08.2015	SP
6975	24.06.2013	C
6976	27.06.2014	SP
6977	03.07.2014	SP
6978	16.02.2015	C
6979	16.07.2014	S
6980	28.06.2013	C
6981	28.06.2013	C
6982	28.06.2013	C
6983	28.06.2013	C
6984	06.08.2014	C
6985	05.12.2014	C
6986	09.11.2013	C
6987	26.07.2014	SP
6991	03.07.2014	SP
6992	22.06.2013	C
6993	14.11.2013	C
6994	03.12.2014	C
6995	06.08.2013	C
6996	23.06.2014	C
6997	30.06.2013	C
6999	01.07.2013	C
7000	29.06.2014	S
7001	24.06.2013	C
7002	11.07.2014	SP
7003	25.06.2013	C
7004	22.06.2013	C
7005	02.07.2013	C
7006	22.06.2013	C
7007	25.06.2013	C
7008	22.06.2013	C
7009	22.06.2013	C
7010	26.06.2013	C
7011	14.05.2015	S
7012	03.07.2013	C
7015	05.07.2013	C
7016	25.06.2013	C
7017	06.08.2015	C
7018	27.06.2013	C
7019	08.06.2014	C
7022	02.12.2014	C
7024	28.06.2013	S
7025	09.07.2013	C
7026	09.07.2013	C
7027	09.07.2013	C
7028	09.07.2014	S
7029	02.07.2013	C
7030	11.07.2013	C
7031	15.02.2015	C
7032	11.07.2013	C
7033	11.07.2013	C
7034	08.07.2014	S
7035	01.07.2013	C
7036	30.06.2013	C
7037	02.07.2013	C
7038	12.07.2013	C
7039	05.07.2013	C
7040	01.08.2015	C
7041	02.07.2013	C
7042	12.07.2013	C
7043	07.07.2013	C
7044	11.07.2013	C
7045	07.07.2013	C
7046	30.07.2014	SP
7047	15.07.2013	C
7048	06.08.2013	C
7049	07.07.2013	C
7051	09.07.2013	C
7052	09.07.2013	C
7053	16.07.2013	C
7054	07.07.2013	C
7055	07.07.2013	C
7056	06.07.2013	C
7060	09.07.2014	S
7061	29.07.2014	S
7062	18.07.2013	C
7063	16.07.2013	C
7064	18.07.2013	C
7065	18.07.2013	C
7066	18.07.2013	C
7067	08.08.2013	C
7068	18.07.2013	C
7069	18.07.2013	C
7070	08.07.2013	C
7071	09.07.2014	SP
7072	19.07.2013	C
7074	04.08.2015	S
7075	18.02.2015	C
7076	08.07.2013	C
7077	14.07.2013	C
7078	14.07.2013	C
7079	07.08.2014	C
7080	12.07.2013	C
7081	17.07.2013	C
7083	11.07.2013	C
7084	11.07.2013	C
7086	06.08.2014	C
7087	23.06.2014	C
7088	21.07.2013	C
7089	25.07.2013	C
7090	10.11.2013	C
7091	28.07.2013	S
7092	19.08.2013	C
7093	11.07.2013	C
7094	21.07.2013	C
7095	06.08.2013	C
7096	22.07.2013	C
7097	22.07.2013	C
7098	22.07.2013	C
7099	12.07.2013	C
7102	23.07.2013	C
7103	05.12.2014	C
7104	16.07.2013	C
7109	26.07.2013	C
7110	26.07.2013	C
7111	26.07.2013	C
7112	16.02.2016	C
7113	10.08.2014	C
7114	07.06.2014	SP
7115	27.07.2013	C
7116	10.11.2013	C
7117	27.07.2013	C
7118	21.07.2013	C
7119	06.08.2014	C
7120	21.07.2013	C
7121	21.07.2013	C
7122	28.07.2013	C
7123	06.08.2013	C
7124	28.07.2013	C
7126	21.07.2013	C
7127	23.07.2013	C
7128	26.07.2013	C
7129	23.07.2013	C
7130	29.07.2013	C
7131	29.07.2013	C
7132	02.12.2014	C
7133	04.08.2014	C
7134	19.07.2013	C
7135	29.07.2013	C
7136	29.07.2013	C
7137	29.07.2013	C
7138	19.07.2013	C
7139	29.07.2013	C
7140	22.07.2013	C
7141	29.07.2013	C
7142	19.07.2013	C
7143	22.07.2013	C
7144	24.04.2014	S
7145	02.12.2014	C
7146	15.03.2014	C
7147	19.07.2013	C
7148	19.07.2013	C
7149	19.07.2013	C
7150	29.07.2013	C
7151	26.07.2013	C
7152	30.07.2013	C
7153	30.07.2013	C
7154	12.07.2014	SP
7155	28.07.2013	C
7156	20.07.2013	C
7157	20.07.2013	C
7158	30.07.2013	C
7159	30.07.2013	C
7160	06.08.2015	SP
7161	20.07.2013	C
7164	31.07.2013	C
7165	31.07.2013	C
7166	24.07.2013	C
7167	31.07.2013	C
7168	31.07.2013	C
7169	24.07.2013	C
7170	14.03.2014	C
7171	21.07.2013	C
7172	31.07.2013	C
7173	21.07.2013	C
7174	24.07.2013	C
7175	24.07.2013	C
7176	21.07.2013	C
7177	29.08.2013	C
7178	31.07.2013	C
7179	21.07.2013	C
7180	21.07.2013	C
7182	14.11.2013	C
7183	25.07.2013	C
7184	01.08.2013	C
7185	22.07.2013	C
7186	01.08.2013	C
7187	01.08.2013	C
7188	22.07.2013	C
7189	03.08.2013	C
7190	30.07.2013	C
7191	22.07.2013	C
7192	30.07.2013	C
7199	22.07.2013	C
7200	02.12.2014	C
7201	23.07.2013	C
7202	02.08.2013	C
7203	07.07.2014	SP
7204	02.08.2013	C
7205	02.08.2013	C
7206	26.07.2013	C
7207	02.08.2013	C
7208	02.08.2013	C
7209	23.07.2013	C
7210	13.11.2013	C
7211	23.07.2013	C
7212	24.07.2013	C
7213	03.08.2013	C
7214	24.07.2013	C
7215	03.08.2013	C
7216	19.08.2013	C
7217	03.08.2013	C
7218	04.08.2013	C
7219	28.07.2013	C
7220	04.08.2013	C
7221	04.08.2013	C
7222	25.07.2013	C
7223	04.08.2013	C
7225	26.07.2013	C
7226	26.07.2013	C
7227	26.07.2013	C
7228	26.07.2013	C
7229	14.11.2013	C
7231	25.07.2013	C
7232	25.07.2013	C
7233	03.08.2013	C
7237	31.07.2013	C
7238	28.07.2013	C
7239	07.08.2013	C
7242	09.08.2013	C
7243	09.08.2013	C
7244	30.07.2013	C
7245	30.07.2013	C
7250	01.08.2013	C
7256	06.08.2013	C
7257	15.03.2014	C
7264	18.02.2015	C
7265	09.11.2013	C
7266	15.02.2015	C
7267	19.02.2016	C
7268	27.07.2014	S
7269	14.11.2013	C
7270	06.08.2014	C
7271	22.07.2014	SP
7272	22.07.2014	S
7273	10.08.2014	C
7274	06.07.2014	SP
7275	06.08.2015	C
7276	04.06.2015	SP
7277	28.04.2014	S
7278	22.06.2014	C
7279	20.04.2014	C
7280	04.05.2014	C
7281	04.05.2014	C
7282	20.04.2014	C
7283	23.04.2014	C
7284	04.05.2014	C
7285	01.06.2014	C
7286	31.05.2014	C
7287	17.04.2014	C
7288	17.04.2014	C
7289	20.04.2014	C
7290	29.04.2014	C
7291	20.04.2014	C
7292	20.04.2014	C
7293	20.04.2014	C
7294	27.04.2014	C
7295	20.04.2014	C
7296	23.04.2014	C
7297	23.04.2014	C
7298	20.04.2014	C
7299	22.04.2014	C
7300	15.07.2014	C
7301	07.05.2014	C
7302	22.04.2014	C
7305	20.04.2014	C
7306	20.04.2014	C
7307	30.04.2014	C
7308	20.04.2014	C
7309	09.05.2014	S
7310	24.04.2014	C
7311	24.04.2014	C
7312	24.04.2014	C
7313	23.04.2014	C
7316	24.04.2014	C
7317	09.05.2014	C
7318	28.04.2014	C
7319	09.05.2014	C
7320	28.04.2014	C
7321	05.05.2014	C
7322	03.05.2014	C
7323	25.04.2014	C
7324	26.04.2014	C
7325	29.04.2014	C
7326	26.04.2014	C
7327	30.04.2014	C
7328	26.04.2014	C
7329	26.04.2014	C
7331	16.02.2015	C
7332	07.05.2014	C
7333	04.08.2014	C
7334	30.04.2014	C
7335	09.05.2014	C
7336	10.05.2014	C
7337	23.06.2014	C
7338	08.06.2014	C
7339	10.05.2014	C
7340	10.05.2014	C
7341	10.05.2014	C
7342	10.05.2014	C
7346	12.07.2014	C
7347	09.05.2014	C
7348	14.02.2015	C
7349	10.05.2014	C
7350	30.04.2014	C
7351	10.05.2014	C
7352	10.05.2014	C
7353	30.04.2014	C
7356	11.05.2014	C
7357	11.05.2014	C
7358	11.05.2014	C
7359	04.05.2014	C
7364	03.05.2014	C
7365	11.05.2014	C
7366	25.06.2014	C
7367	15.05.2014	C
7369	15.05.2014	C
7370	08.05.2014	C
7371	08.05.2014	C
7372	19.05.2014	C
7373	13.05.2014	C
7374	08.05.2014	C
7375	08.05.2014	C
7376	17.05.2014	C
7377	17.05.2014	C
7378	10.05.2014	C
7379	10.05.2014	C
7380	04.06.2014	C
7381	01.06.2014	C
7382	10.05.2014	C
7383	18.02.2015	C
7384	21.05.2014	C
7385	10.05.2014	C
7387	11.05.2014	C
7388	11.05.2014	C
7389	20.05.2014	C
7390	20.05.2014	C
7391	16.07.2014	C
7392	19.05.2014	C
7393	19.05.2014	C
7394	02.12.2014	C
7397	08.06.2014	C
7398	12.07.2014	C
7399	11.05.2014	C
7400	21.05.2014	C
7401	23.05.2014	C
7402	23.05.2014	C
7403	23.05.2014	C
7404	19.05.2014	C
7405	23.06.2014	C
7406	07.12.2014	C
7407	21.05.2014	C
7408	21.06.2014	C
7409	21.05.2014	C
7410	21.05.2014	C
7411	21.05.2014	C
7412	21.05.2014	C
7413	14.05.2014	C
7414	01.06.2014	C
7415	01.07.2014	C
7416	11.05.2014	C
7417	22.06.2014	C
7418	22.05.2014	C
7419	12.05.2014	C
7420	12.05.2014	C
7421	12.05.2014	C
7422	12.05.2014	C
7423	22.05.2014	C
7424	22.05.2014	C
7425	22.05.2014	C
7426	22.07.2015	SP
7427	22.05.2014	C
7428	15.05.2014	C
7429	24.05.2014	C
7430	25.06.2014	C
7431	24.05.2014	C
7432	15.05.2014	C
7437	23.05.2014	C
7438	16.05.2014	C
7439	23.05.2014	C
7440	06.12.2014	C
7441	06.12.2014	C
7442	16.05.2014	C
7443	02.12.2014	C
7444	16.05.2014	C
7445	16.05.2014	C
7446	19.05.2014	C
7447	24.06.2014	C
7448	14.05.2014	C
7449	24.05.2014	C
7450	17.05.2014	C
7451	24.05.2014	C
7452	24.06.2014	C
7453	24.05.2014	C
7457	24.05.2014	C
7458	14.05.2014	C
7459	17.05.2014	C
7460	14.05.2014	C
7461	14.05.2014	C
7462	14.05.2014	C
7463	14.05.2014	C
7473	16.05.2014	C
7474	26.05.2014	C
7475	12.06.2014	C
7476	26.05.2014	C
7477	26.07.2014	S
7478	26.05.2014	C
7479	26.05.2014	C
7480	23.06.2014	C
7481	16.05.2014	C
7482	19.05.2014	C
7483	16.05.2014	C
7484	22.06.2014	C
7485	26.05.2014	C
7486	16.05.2014	C
7487	16.05.2014	C
7488	26.05.2014	C
7489	03.12.2014	C
7490	29.05.2014	C
7491	29.05.2014	C
7492	29.05.2014	C
7493	19.05.2014	C
7494	16.05.2014	C
7495	25.06.2014	C
7496	07.05.2015	S
7497	16.05.2014	C
7498	29.05.2014	C
7499	20.05.2014	C
7500	27.05.2014	C
7501	27.05.2014	C
7502	20.05.2014	C
7503	25.05.2014	C
7504	20.05.2014	C
7505	17.05.2014	C
7506	23.06.2014	C
7507	21.06.2014	C
7508	29.05.2014	C
7509	23.06.2014	C
7510	20.05.2014	C
7511	25.05.2014	C
7512	29.05.2014	C
7513	23.06.2014	C
7515	20.05.2014	C
7516	20.05.2014	C
7517	29.05.2014	C
7518	03.06.2014	C
7519	29.05.2014	C
7520	12.06.2014	C
7521	21.05.2014	C
7522	21.05.2014	C
7523	18.05.2014	C
7524	26.05.2014	C
7532	11.08.2015	C
7533	29.05.2014	C
7534	29.05.2014	C
7535	22.06.2014	C
7536	23.06.2014	C
7537	19.05.2014	C
7538	26.05.2014	C
7543	22.05.2014	C
7544	04.12.2014	C
7545	25.05.2014	C
7547	16.07.2014	C
7548	19.05.2014	C
7549	06.12.2014	C
7550	22.05.2014	C
7555	22.06.2014	C
7556	20.05.2014	C
7557	23.05.2014	C
7558	20.05.2014	C
7559	02.06.2014	C
7560	02.06.2014	C
7561	21.05.2014	C
7562	25.06.2014	C
7563	21.05.2014	C
7564	21.05.2014	C
7565	21.06.2014	C
7566	31.05.2014	C
7567	21.05.2014	C
7568	21.05.2014	C
7569	21.05.2014	C
7570	14.05.2015	S
7572	22.05.2014	C
7573	22.05.2014	C
7574	22.05.2014	C
7575	22.05.2014	C
7576	01.06.2014	C
7577	25.05.2014	C
7578	25.05.2014	C
7579	22.05.2014	C
7580	30.05.2014	C
7581	01.06.2014	C
7582	23.05.2014	C
7584	02.12.2014	C
7585	16.07.2014	C
7586	03.06.2014	C
7587	18.02.2015	C
7588	03.06.2014	C
7589	23.06.2014	C
7590	03.06.2014	C
7591	03.06.2014	C
7592	24.05.2014	C
7595	24.05.2014	C
7596	24.05.2014	C
7597	24.05.2014	C
7598	03.06.2014	C
7599	22.06.2014	C
7600	03.06.2014	C
7601	03.06.2014	C
7602	11.07.2014	C
7603	22.06.2014	C
7604	03.06.2014	C
7611	22.06.2014	C
7612	07.06.2014	C
7613	30.05.2014	C
7614	25.05.2014	C
7615	10.08.2015	C
7616	16.02.2016	C
7617	30.05.2014	C
7618	02.12.2014	C
7622	23.06.2014	C
7623	07.06.2014	C
7624	05.08.2014	C
