BirdID	LastLiveRecord	Source
6012	02-Jun-96	C
6013	02-Jun-96	C
6014	02-Jun-96	C
6015	02-Jun-96	C
6016	02-Jun-96	C
6017	02-Jun-96	C
6018	02-Jun-96	C
6019	02-Jun-96	C
6020	02-Jun-96	C
6021	02-Jun-96	C
6022	02-Jun-96	C
6023	04-Jun-96	C
6024	04-Jun-96	C
6025	05-Jun-96	C
6026	05-Jun-96	C
6027	08-Jun-96	C
6028	08-Jun-96	C
6029	08-Jun-96	C
6030	08-Jun-96	C
6031	25-Jun-96	C
6032	26-Jun-96	C
6033	26-Jun-96	C
6034	26-Jun-96	C
6035	27-Jun-96	C
6036	27-Jun-96	C
6037	27-Jun-96	C
6038	27-Jun-96	C
6039	27-Jun-96	C
6040	27-Jun-96	C
6041	27-Jun-96	C
6042	27-Jun-96	C
6043	27-Jun-96	C
6044	27-Jun-96	C
6045	27-Jun-96	C
6046	27-Jun-96	C
6048	27-Jun-96	C
6049	28-Jun-96	C
6050	28-Jun-96	C
6051	28-Jun-96	C
6052	28-Jun-96	C
6053	28-Jun-96	C
6054	28-Jun-96	C
6055	03-May-97	C
6056	28-Jun-96	C
6057	28-Jun-96	C
6058	28-Jun-96	C
6059	03-Jul-96	C
6060	03-Jul-96	C
6061	03-Jul-96	C
6062	03-Jul-96	C
6063	03-Jul-96	C
6064	03-Jul-96	C
6065	03-Jul-96	C
6066	03-Jul-96	C
6067	13-May-97	C
6068	03-Jul-96	C
6069	03-Jul-96	C
6070	03-Jul-96	C
6071	03-Jul-96	C
6072	03-Jul-96	C
6073	03-Jul-96	C
6074	03-Jul-96	C
6075	03-Jul-96	C
6076	03-Jul-96	C
6077	03-Jul-96	C
6078	03-Jul-96	C
6079	03-Jul-96	C
6080	03-Jul-96	C
6081	03-Jul-96	C
6082	03-Jul-96	C
6083	10-Jul-96	C
6084	10-Jul-96	C
6085	13-Jul-96	C
6086	13-Jul-96	C
6087	25-Sep-97	C
6088	13-Jul-96	C
6089	13-Jul-96	C
6090	13-Jul-96	C
6091	13-Jul-96	C
6092	13-Jul-96	C
6093	13-Jul-96	C
6094	13-Jul-96	C
6095	13-Jul-96	C
6096	13-Jul-96	C
6097	13-Jul-96	C
6098	13-Jul-96	C
6099	13-Jul-96	C
6100	27-Jul-96	C
6101	27-Jul-96	C
6102	27-Jul-96	C
6103	27-Jul-96	C
6104	27-Jul-96	C
6105	27-Jul-96	C
6106	27-Jul-96	C
6107	27-Jul-96	C
6108	27-Jul-96	C
6109	27-Jul-96	C
6110	27-Jul-96	C
6111	27-Jul-96	C
6112	27-Jul-96	C
6113	27-Jul-96	C
6114	27-Jul-96	C
6115	27-Jul-96	C
6116	27-Jul-96	C
6117	28-Jul-96	C
6118	28-Jul-96	C
6119	28-Jul-96	C
6120	04-Aug-96	C
6121	04-Aug-96	C
6122	04-Aug-96	C
6123	04-Aug-96	C
6124	04-Aug-96	C
6125	04-Aug-96	C
6126	04-Aug-96	C
6127	04-Aug-96	C
6128	05-Aug-96	C
6129	05-Aug-96	C
6130	05-Aug-96	C
6131	06-Aug-96	C
6132	06-Aug-96	C
6133	06-Aug-96	C
6134	06-Aug-96	C
6135	06-Aug-96	C
6136	06-Aug-96	C
6137	06-Aug-96	C
6138	06-Aug-96	C
6139	07-Aug-96	C
6140	07-Aug-96	C
6141	07-Aug-96	C
6142	07-Aug-96	C
6143	07-Aug-96	C
6144	07-Aug-96	C
6145	07-Aug-96	C
6146	08-Aug-96	C
6147	08-Aug-96	C
6148	08-Aug-96	C
6149	08-Aug-96	C
6150	08-Aug-96	C
6151	08-Aug-96	C
6152	08-Aug-96	C
6153	10-Aug-96	C
6154	10-Aug-96	C
6155	10-Aug-96	C
6156	10-Aug-96	C
6157	10-Aug-96	C
6158	10-Aug-96	C
6159	10-Aug-96	C
6160	10-Aug-96	C
6161	10-Aug-96	C
6162	11-Aug-96	C
6163	11-Aug-96	C
6164	11-Aug-96	C
6165	11-Aug-96	C
6166	11-Aug-96	C
6167	11-Aug-96	C
6168	17-May-97	C
6169	11-Aug-96	C
6170	12-Aug-96	C
6171	12-Aug-96	C
6172	15-Aug-96	C
6173	15-Aug-96	C
6174	15-Aug-96	C
6175	15-Aug-96	C
6176	15-Aug-96	C
6177	15-Aug-96	C
6178	15-Aug-96	C
6179	18-Aug-96	C
6180	18-Aug-96	C
6181	19-Aug-96	C
6182	18-Aug-96	C
6183	19-Aug-96	C
6184	19-Aug-96	C
6185	19-Aug-96	C
6186	19-Aug-96	C
6187	19-Aug-96	C
6188	19-Aug-96	C
6189	19-Aug-96	C
6190	26-Sep-97	C
6191	18-Jun-96	C
6192	19-Jun-97	C
6193	19-Jun-97	C
6194	20-Jun-97	C
6195	20-Jun-97	C
6196	26-Sep-97	C
6197	20-Jun-97	C
6198	21-Jun-97	C
6199	30-Apr-98	C
6200	26-Sep-97	C
6201	22-Jun-97	C
6202	01-Oct-97	C
6203	22-Jun-97	C
6204	23-Jun-97	C
6205	23-Jun-97	C
6206	23-Jun-97	C
6207	23-Jun-97	C
6208	23-Jun-97	C
6209	23-Jun-97	C
6210	23-Jun-97	C
6211	23-Jun-97	C
6212	23-Jun-97	C
6213	24-Apr-99	C
6214	23-Jun-97	C
6215	23-Jun-97	C
6216	11-Jul-97	C
6217	11-Jul-97	C
6218	11-Jul-97	C
6219	11-Jul-97	C
6220	11-Jul-97	C
6221	27-Oct-97	C
6222	13-Jul-97	C
6223	13-Jul-97	C
6224	28-Jul-99	C
6225	28-Jul-99	C
6226	28-Jul-99	C
6227	25-Oct-99	C
6229	28-Jul-99	C
6230	28-Jul-99	C
6231	28-Jul-99	C
6232	10-Aug-99	C
6233	10-Aug-99	C
6234	10-Aug-99	C
6235	10-Aug-99	C
6236	29-Jul-99	C
6238	24-Jul-13	SP
6240	24-Jul-13	SP
6241	19-May-12	C
6242	16-May-12	C
6243	22-May-12	C
6244	14-May-12	C
6245	16-Feb-16	C
6250	14-Jun-15	SP
6251	07-Jun-13	SP
6252	25-May-12	C
6253	29-May-12	C
6254	24-Nov-12	C
6255	26-May-12	C
6256	26-May-12	C
6257	26-May-12	C
6258	07-Jun-12	C
6259	07-Jun-12	C
6260	27-Jul-14	S
6261	28-May-12	C
6262	09-Jun-12	C
6263	09-Jun-12	C
6264	09-Jun-12	C
6265	09-Jun-12	C
6266	30-May-12	C
6267	26-Jul-15	S
6268	10-Jun-12	C
6269	20-Jul-15	S
6270	28-Nov-16	C
6271	12-Jun-12	C
6272	25-Jun-12	C
6273	31-May-12	C
6274	13-Jul-12	C
6275	10-Jun-12	C
6276	01-Jun-12	C
6277	31-May-12	C
6279	12-Jun-12	C
6280	28-Jul-14	SP
6281	17-Jun-12	C
6282	25-Jun-12	C
6283	11-Jun-12	C
6284	11-Jun-12	C
6285	22-Jun-14	C
6286	11-Jun-12	C
6287	09-Jun-12	C
6288	01-Jun-12	C
6289	15-Mar-14	C
6290	08-Aug-15	SP
6291	13-Jun-12	C
6292	13-Jun-12	C
6293	13-Jun-12	C
6294	18-Jun-12	C
6295	13-Jun-12	C
6296	06-Jun-12	C
6297	06-Jun-12	C
6298	06-Jun-12	C
6299	06-Jun-12	C
6300	02-Jun-12	C
6303	16-Jun-12	C
6304	04-Jun-12	C
6305	04-Jun-12	C
6306	07-Jun-12	C
6307	14-Jun-12	C
6308	14-Jun-12	C
6309	14-Jun-12	C
6310	16-Jun-12	C
6311	07-Jun-12	C
6312	07-Jun-12	C
6313	16-Jun-12	C
6314	16-Jun-12	C
6316	25-Jul-16	SP
6317	31-Jul-14	SP
6318	05-Jun-12	C
6319	15-Jun-12	C
6320	05-Jun-12	C
6321	18-Jul-14	C
6322	16-Jun-12	C
6323	18-Jul-14	SP
6324	05-Jun-12	C
6325	05-Jun-12	C
6326	15-Jun-12	C
6327	05-Jun-12	C
6328	08-Jun-12	C
6329	08-Jun-12	C
6330	05-Jun-12	C
6331	28-Nov-12	C
6332	05-Jun-12	C
6333	16-Jun-12	C
6334	05-Jun-12	C
6338	28-Apr-11	C
6344	05-Dec-14	C
6345	08-Aug-12	C
6346	14-Jun-12	C
6348	25-Jun-12	C
6349	27-Jun-12	C
6350	20-Jun-12	C
6353	21-Jun-12	C
6354	21-Jun-12	C
6355	18-Jun-12	C
6356	21-Jun-12	C
6357	29-Jun-12	C
6358	29-Jun-12	C
6359	01-Jul-12	C
6360	21-Jun-12	C
6361	23-Jun-12	C
6365	30-Jun-12	C
6366	20-Jun-12	C
6367	20-Jun-12	C
6368	21-Jun-12	C
6369	21-Jun-12	C
6370	04-Jun-15	SP
6371	13-Nov-13	C
6372	21-Jun-12	C
6374	07-May-15	S
6375	30-Aug-12	C
6376	06-Dec-14	C
6377	03-Jul-14	SP
6378	30-Jun-12	C
6379	23-Nov-12	C
6380	10-Jul-12	C
6381	10-Jul-12	C
6382	30-Jun-12	C
6383	10-Jul-12	C
6384	11-Jun-16	SP
6385	23-Jul-12	C
6386	26-Jul-15	S
6387	08-Jul-14	SP
6391	07-Jul-14	SP
6392	12-May-15	S
6393	28-Nov-12	C
6394	22-May-97	C
6395	25-Sep-97	C
6396	26-Sep-97	C
6397	26-Sep-97	C
6398	28-Sep-97	C
6399	02-Aug-98	C
6400	24-Oct-99	C
6401	29-Oct-99	C
6402	30-Oct-01	C
6403	13-Jul-12	C
6404	10-Nov-13	C
6405	13-Jul-12	C
6409	07-Jul-12	C
6410	07-Jul-12	C
6411	07-Jul-12	C
6415	09-Jul-14	S
6416	26-Jan-13	C
6417	18-Jul-12	C
6420	11-Jun-14	SP
6421	04-Dec-14	C
6422	21-Aug-12	S
6423	19-Jul-12	C
6425	19-Jul-12	C
6426	09-Jul-12	C
6427	06-Aug-12	C
6428	21-Jul-12	C
6429	10-Aug-12	C
6430	12-Jul-12	C
6433	14-Nov-13	C
6434	13-Jun-13	S
6435	14-Jul-14	SP
6436	05-Aug-14	C
6437	12-Jul-12	C
6438	20-Jul-12	C
6439	20-Jul-12	C
6440	22-Aug-12	C
6442	22-Jul-12	C
6443	12-Jul-12	C
6444	12-Jul-12	C
6445	23-Jul-12	C
6446	13-Jul-12	C
6447	04-Jun-13	SP
6450	10-Nov-13	C
6451	23-Aug-16	C
6452	29-Aug-12	C
6453	11-Mar-14	C
6454	25-Jul-12	C
6455	31-Jul-14	S
6456	19-Aug-12	C
6457	13-Nov-13	C
6458	25-Jul-14	SP
6459	04-Jul-13	SP
6460	20-Jul-13	SP
6461	28-Jul-15	SP
6462	06-Dec-14	C
6463	26-Jun-14	C
6464	17-Jul-12	C
6465	26-Jul-12	C
6466	26-Jul-12	C
6472	02-Aug-16	C
6473	15-Jul-14	S
6474	19-Jul-12	C
6475	16-Jul-12	C
6476	30-Jul-13	C
6480	19-Aug-12	C
6483	19-Jul-12	C
6484	29-Jul-12	C
6489	07-Jul-13	SP
6490	01-Aug-13	S
6491	24-May-13	SP
6492	11-Aug-16	SP
6493	17-Jul-13	SP
6495	26-Jul-12	C
6496	23-Jul-12	C
6497	23-Jul-12	C
6498	26-Jul-12	C
6499	11-Jul-13	SP
6500	01-Jul-14	SP
6501	27-Jul-14	S
6502	10-Nov-13	C
6503	07-Aug-14	C
6504	25-Jul-12	C
6505	04-Aug-12	C
6506	03-Jun-13	C
6508	16-Jul-14	SP
6509	30-Jun-14	SP
6510	08-Aug-12	C
6511	08-Aug-12	C
6512	08-Aug-12	C
6513	31-Jul-12	C
6514	04-Aug-12	C
6515	13-Aug-12	C
6517	25-Jul-16	SP
6518	11-Aug-12	C
6519	13-Aug-12	C
6520	13-Aug-12	C
6521	19-Jul-13	SP
6522	20-May-13	SP
6523	16-Aug-12	C
6524	18-Aug-12	C
6525	27-Jan-13	C
6526	03-Jun-14	SP
6527	01-Jul-14	SP
6528	20-Aug-12	C
6529	18-Aug-12	C
6530	06-Aug-14	SP
6531	18-Aug-12	C
6532	26-Jul-14	SP
6533	18-Jul-14	SP
6534	18-Aug-12	C
6535	19-Aug-12	C
6536	11-Jul-16	SP
6537	19-Aug-12	C
6541	19-Aug-12	C
6543	05-Dec-14	C
6544	15-Jun-14	S
6547	18-Aug-12	C
6548	18-Aug-12	C
6549	18-Aug-12	C
6551	24-Aug-12	C
6552	23-Aug-12	C
6553	23-Aug-12	C
6554	23-Aug-12	C
6555	11-Aug-16	SP
6556	23-Aug-12	C
6557	23-Aug-12	C
6558	29-Nov-12	C
6559	23-Aug-12	C
6560	23-Aug-12	C
6561	23-Aug-12	C
6562	22-Jul-14	SP
6563	07-Dec-14	C
6564	24-Aug-12	C
6565	23-Jul-13	SP
6566	25-Aug-12	C
6567	25-Aug-12	C
6568	23-Jan-13	C
6569	27-Aug-12	C
6570	27-Aug-12	C
6572	19-Aug-12	C
6573	19-Aug-12	C
6574	19-Aug-12	C
6575	19-Aug-12	C
6577	26-Aug-12	C
6578	24-Aug-12	C
6579	26-Aug-12	C
6580	26-Aug-12	C
6581	06-Dec-14	C
6582	27-Aug-12	C
6583	27-Aug-12	C
6584	27-Aug-12	C
6585	27-Aug-12	C
6586	27-Aug-12	C
6587	17-Aug-12	C
6588	17-Aug-12	C
6589	27-Aug-12	C
6590	27-Aug-12	C
6591	27-Aug-12	C
6592	27-Aug-12	C
6593	26-Aug-12	C
6594	17-Aug-12	C
6596	21-Aug-12	C
6597	21-Aug-12	C
6599	29-Aug-12	C
6600	19-Aug-12	C
6601	29-Aug-12	C
6602	29-Aug-12	C
6603	19-Aug-12	C
6606	07-Aug-14	C
6607	14-Nov-13	C
6608	24-Aug-12	C
6609	29-Aug-12	C
6611	30-Aug-12	C
6612	25-Aug-12	C
6613	25-Aug-12	C
6614	22-Aug-12	C
6615	25-Aug-12	C
6616	22-Aug-12	C
6617	23-Aug-12	C
6619	30-Aug-12	C
6620	30-Aug-12	C
6621	30-Aug-12	C
6622	30-Aug-12	C
6633	30-Aug-12	C
6634	30-Aug-12	C
6635	30-Aug-12	C
6636	25-Aug-12	C
6638	10-Jul-14	SP
6639	02-Jul-14	SP
6640	11-Nov-13	C
6641	17-Feb-15	C
6642	26-Nov-12	C
6643	25-Aug-16	SP
6644	14-Feb-15	C
6645	01-Aug-13	S
6646	23-Jan-13	C
6647	13-Jul-15	C
6648	29-Nov-16	C
6649	07-Aug-14	C
6650	22-Jan-13	C
6652	30-Apr-13	C
6653	30-Apr-13	C
6654	30-Apr-13	C
6655	02-May-13	C
6656	29-Apr-13	C
6657	02-May-13	C
6658	29-Apr-13	C
6659	29-Apr-13	C
6660	04-May-13	C
6661	01-May-13	C
6662	13-May-13	C
6663	04-May-13	C
6664	01-May-13	C
6665	17-May-13	C
6666	03-May-13	C
6667	03-May-13	C
6668	03-May-13	C
6669	03-May-13	C
6670	03-May-13	C
6671	03-May-13	C
6672	14-May-13	C
6673	07-May-13	C
6674	14-May-13	C
6675	04-May-13	C
6676	10-Nov-13	C
6677	04-May-13	C
6678	14-May-13	C
6679	14-May-13	C
6680	14-May-13	C
6681	08-May-13	C
6682	05-May-13	C
6683	08-May-13	C
6684	05-May-13	C
6685	05-May-13	C
6686	05-May-13	C
6687	16-Jun-15	SP
6688	02-May-16	SP
6689	19-Feb-15	C
6690	12-Jun-14	SP
6691	07-May-13	C
6692	07-May-13	C
6693	10-May-13	C
6694	07-May-13	C
6695	10-May-13	C
6696	07-May-13	C
6697	10-May-13	C
6698	17-May-13	C
6699	07-May-13	C
6700	19-May-13	C
6701	15-May-13	C
6702	10-May-13	C
6703	17-May-13	C
6704	09-Nov-13	C
6705	10-May-13	C
6706	15-May-13	C
6707	17-May-13	C
6708	10-May-13	C
6709	17-May-13	C
6710	07-May-13	C
6711	07-May-13	C
6712	10-May-13	C
6716	18-May-13	C
6717	08-May-13	C
6718	20-May-13	C
6719	18-May-13	C
6720	11-May-13	C
6721	08-May-13	C
6722	08-May-13	C
6723	08-Jul-13	C
6724	27-Nov-16	C
6725	09-May-13	C
6726	09-May-13	C
6727	12-May-13	C
6728	09-May-13	C
6729	19-May-13	C
6730	09-May-13	C
6731	09-May-13	C
6732	09-May-13	C
6733	21-May-13	C
6734	09-May-13	C
6735	09-May-13	C
6736	09-May-13	C
6737	09-May-13	C
6738	13-May-13	C
6741	20-May-13	C
6752	07-Dec-14	C
6753	30-May-13	C
6754	27-Jun-13	C
6755	15-Aug-16	SP
6760	31-May-13	C
6761	21-May-13	C
6762	24-May-13	C
6763	31-May-13	C
6764	21-May-13	C
6765	09-Nov-13	C
6767	13-Jun-14	SP
6768	12-Jun-16	C
6769	02-Jun-13	C
6770	24-May-13	C
6771	24-May-13	C
6772	15-Mar-14	C
6773	24-May-13	C
6774	06-Jul-14	SP
6775	24-May-13	C
6776	14-Jul-14	SP
6777	24-May-13	C
6778	14-Jul-14	S
6779	24-Jun-13	C
6780	11-Nov-13	C
6782	06-Jun-13	C
6783	02-Jul-13	C
6784	28-May-13	C
6785	28-May-13	C
6786	28-Nov-16	C
6787	28-May-13	C
6788	04-Aug-14	C
6789	16-May-16	S
6790	05-Dec-14	C
6791	05-Jun-13	C
6792	03-Jun-13	C
6793	13-Jul-14	S
6794	27-Jun-13	C
6795	31-Jul-14	SP
6797	05-Jun-13	C
6798	27-Jun-13	C
6799	29-May-13	C
6800	19-Feb-15	C
6801	26-May-13	C
6804	27-Jun-13	C
6805	08-Jun-13	C
6806	15-Feb-15	C
6807	08-Jun-14	S
6808	08-May-16	SP
6809	29-May-13	C
6810	01-Jun-13	C
6812	06-Dec-14	C
6813	09-Jun-13	C
6814	14-Nov-13	C
6815	11-Jun-13	C
6816	20-Jun-14	SP
6817	24-Jun-14	SP
6824	12-Nov-13	C
6825	02-Jul-13	C
6826	02-Jun-13	C
6828	19-Jun-13	C
6829	13-Jun-13	C
6830	29-Jul-14	SP
6831	23-Jul-14	S
6832	05-Jun-15	C
6833	26-Jul-14	S
6834	03-Jun-13	C
6835	19-Apr-14	S
6836	13-Jun-13	C
6841	26-Jun-14	C
6842	19-Apr-14	S
6843	14-Jun-13	C
6844	04-Jun-13	C
6845	17-Jul-16	SP
6846	14-Jun-13	C
6847	13-May-14	SP
6848	19-May-15	S
6849	07-Jun-13	C
6850	14-Jun-13	C
6851	04-Jun-13	C
6852	04-Jun-13	C
6853	04-Jun-13	C
6854	05-Aug-14	C
6855	13-Jun-13	C
6856	05-Jun-13	C
6857	05-Jun-13	C
6859	15-Jun-13	C
6860	16-Jul-14	C
6862	15-Jul-15	SP
6863	15-Jun-13	C
6864	15-Jun-13	C
6865	13-Jul-14	SP
6866	16-Jun-13	C
6867	09-Jun-13	C
6868	16-Jun-13	C
6869	16-Jun-13	C
6870	17-Feb-15	C
6871	17-Jun-14	S
6872	14-Jun-13	C
6873	06-Jun-13	C
6874	06-Jun-13	C
6875	06-Jun-13	C
6876	06-Jun-13	C
6877	17-Jun-13	C
6878	17-Jun-13	C
6879	07-Jun-13	C
6880	07-Jun-13	C
6881	07-Jun-13	C
6882	17-Jun-13	C
6883	10-Jun-13	C
6884	15-May-14	SP
6885	17-Jun-13	C
6886	18-Jul-13	C
6887	02-Jul-15	S
6888	05-Dec-14	C
6889	11-Jun-13	C
6890	18-Jun-13	C
6891	08-Jun-13	C
6892	18-Jun-13	C
6893	14-Nov-13	C
6894	31-Jul-14	SP
6895	14-Nov-13	C
6896	02-Jul-13	C
6897	07-Dec-14	C
6898	18-Jun-13	C
6899	18-Jun-13	C
6900	14-Jun-13	C
6901	14-Jun-13	C
6902	01-Aug-15	C
6903	14-Nov-13	C
6904	19-Jun-13	C
6905	19-Jun-13	C
6906	19-Jun-13	C
6907	03-Aug-14	SP
6908	09-Jun-13	C
6909	09-Jun-13	C
6910	27-Apr-14	S
6911	19-Jun-13	C
6912	19-Jun-13	C
6913	19-Jun-13	C
6914	19-Apr-14	S
6915	24-Jul-16	SP
6916	19-Jun-13	C
6917	17-Jun-13	C
6918	19-Jun-13	C
6919	19-Feb-15	C
6920	06-Aug-14	C
6921	01-Dec-16	C
6922	02-Jul-13	C
6923	19-Jul-15	SP
6924	16-Jul-16	SP
6925	04-Aug-14	C
6926	15-Jun-13	C
6927	08-Aug-16	C
6928	20-Jun-13	C
6929	20-Jun-13	C
6930	19-Feb-15	C
6931	04-Jun-14	S
6932	20-Jun-13	C
6933	20-Jun-13	C
6934	20-Apr-14	S
6935	07-Dec-14	C
6937	14-Jun-13	C
6943	11-Jun-13	C
6944	22-Jul-14	S
6945	11-Jun-13	C
6946	17-Feb-15	C
6947	23-Jun-13	C
6948	23-Jun-13	C
6949	11-Nov-13	C
6950	16-Jun-13	C
6951	23-Jun-13	C
6952	29-May-16	SP
6953	13-Jun-13	C
6954	23-Jun-13	C
6955	30-Nov-16	C
6960	15-Jun-13	C
6961	25-Jun-13	C
6962	25-Jun-13	C
6963	25-Jun-13	C
6964	25-Jun-13	C
6965	25-Jun-13	C
6966	25-Jun-13	C
6967	16-Feb-16	C
6968	15-Jun-13	C
6969	02-Dec-14	C
6971	15-Mar-14	C
6972	16-Jun-13	C
6973	16-Jun-13	C
6974	04-Aug-16	SP
6975	24-Jun-13	C
6976	27-Jun-14	SP
6977	03-Jul-14	SP
6978	16-Feb-15	C
6979	16-Jul-14	S
6980	28-Jun-13	C
6981	28-Jun-13	C
6982	28-Jun-13	C
6983	28-Jun-13	C
6984	06-Aug-14	C
6985	05-Dec-14	C
6986	09-Nov-13	C
6987	26-Jul-14	SP
6991	03-Jul-14	SP
6992	22-Jun-13	C
6993	14-Nov-13	C
6994	03-Dec-14	C
6995	06-Aug-13	C
6996	23-Jun-14	C
6997	30-Jun-13	C
6999	01-Jul-13	C
7000	29-Jun-14	S
7001	24-Jun-13	C
7002	11-Jul-14	SP
7003	25-Jun-13	C
7004	22-Jun-13	C
7005	02-Jul-13	C
7006	22-Jun-13	C
7007	25-Jun-13	C
7008	22-Jun-13	C
7009	22-Jun-13	C
7010	26-Jun-13	C
7011	14-May-15	S
7012	03-Jul-13	C
7015	05-Jul-13	C
7016	25-Jun-13	C
7017	06-Aug-15	C
7018	27-Jun-13	C
7019	08-Jun-14	C
7022	02-Dec-14	C
7024	28-Jun-13	S
7025	09-Jul-13	C
7026	09-Jul-13	C
7027	09-Jul-13	C
7028	09-Jul-14	S
7029	02-Jul-13	C
7030	11-Jul-13	C
7031	15-Feb-15	C
7032	11-Jul-13	C
7033	11-Jul-13	C
7034	08-Jul-14	S
7035	01-Jul-13	C
7036	30-Jun-13	C
7037	02-Jul-13	C
7038	12-Jul-13	C
7039	05-Jul-13	C
7040	01-Aug-15	C
7041	02-Jul-13	C
7042	12-Jul-13	C
7043	07-Jul-13	C
7044	11-Jul-13	C
7045	07-Jul-13	C
7046	30-Jul-14	SP
7047	15-Jul-13	C
7048	06-Aug-13	C
7049	07-Jul-13	C
7051	09-Jul-13	C
7052	09-Jul-13	C
7053	16-Jul-13	C
7054	07-Jul-13	C
7055	07-Jul-13	C
7056	06-Jul-13	C
7060	09-Jul-14	S
7061	29-Jul-14	S
7062	18-Jul-13	C
7063	16-Jul-13	C
7064	18-Jul-13	C
7065	18-Jul-13	C
7066	18-Jul-13	C
7067	08-Aug-13	C
7068	18-Jul-13	C
7069	18-Jul-13	C
7070	08-Jul-13	C
7071	09-Jul-14	SP
7072	19-Jul-13	C
7074	04-Aug-15	S
7075	18-Feb-15	C
7076	08-Jul-13	C
7077	14-Jul-13	C
7078	14-Jul-13	C
7079	07-Aug-14	C
7080	12-Jul-13	C
7081	17-Jul-13	C
7083	11-Jul-13	C
7084	11-Jul-13	C
7086	06-Aug-14	C
7087	23-Jun-14	C
7088	21-Jul-13	C
7089	25-Jul-13	C
7090	10-Nov-13	C
7091	28-Jul-13	S
7092	19-Aug-13	C
7093	11-Jul-13	C
7094	21-Jul-13	C
7095	06-Aug-13	C
7096	22-Jul-13	C
7097	22-Jul-13	C
7098	22-Jul-13	C
7099	12-Jul-13	C
7102	23-Jul-13	C
7103	05-Dec-14	C
7104	16-Jul-13	C
7109	26-Jul-13	C
7110	26-Jul-13	C
7111	26-Jul-13	C
7112	16-Feb-16	C
7113	10-Aug-14	C
7114	07-Jun-14	SP
7115	27-Jul-13	C
7116	10-Nov-13	C
7117	27-Jul-13	C
7118	21-Jul-13	C
7119	06-Aug-14	C
7120	21-Jul-13	C
7121	21-Jul-13	C
7122	28-Jul-13	C
7123	06-Aug-13	C
7124	28-Jul-13	C
7126	21-Jul-13	C
7127	23-Jul-13	C
7128	21-Jul-13	C
7129	23-Jul-13	C
7130	29-Jul-13	C
7131	29-Jul-13	C
7132	02-Dec-14	C
7133	04-Aug-14	C
7134	19-Jul-13	C
7135	29-Jul-13	C
7136	29-Jul-13	C
7137	29-Jul-13	C
7138	19-Jul-13	C
7139	29-Jul-13	C
7140	22-Jul-13	C
7141	29-Jul-13	C
7142	19-Jul-13	C
7143	22-Jul-13	C
7144	24-Apr-14	S
7145	02-Dec-14	C
7146	15-Mar-14	C
7147	19-Jul-13	C
7148	19-Jul-13	C
7149	19-Jul-13	C
7150	29-Jul-13	C
7151	19-Jul-13	C
7152	30-Jul-13	C
7153	30-Jul-13	C
7154	12-Jul-14	SP
7155	28-Jul-13	C
7156	20-Jul-13	C
7157	20-Jul-13	C
7158	30-Jul-13	C
7159	30-Jul-13	C
7160	01-Dec-16	C
7161	20-Jul-13	C
7164	31-Jul-13	C
7165	31-Jul-13	C
7166	24-Jul-13	C
7167	31-Jul-13	C
7168	31-Jul-13	C
7169	24-Jul-13	C
7170	14-Mar-14	C
7171	21-Jul-13	C
7172	31-Jul-13	C
7173	21-Jul-13	C
7174	24-Jul-13	C
7175	24-Jul-13	C
7176	21-Jul-13	C
7177	29-Aug-13	C
7178	31-Jul-13	C
7179	21-Jul-13	C
7180	21-Jul-13	C
7182	14-Nov-13	C
7183	25-Jul-13	C
7184	01-Aug-13	C
7185	22-Jul-13	C
7186	01-Aug-13	C
7187	01-Aug-13	C
7188	22-Jul-13	C
7189	03-Aug-13	C
7190	30-Jul-13	C
7191	22-Jul-13	C
7192	30-Jul-13	C
7199	22-Jul-13	C
7200	02-Dec-14	C
7201	23-Jul-13	C
7202	02-Aug-13	C
7203	07-Jul-14	SP
7204	02-Aug-13	C
7205	02-Aug-13	C
7206	26-Jul-13	C
7207	02-Aug-13	C
7208	02-Aug-13	C
7209	23-Jul-13	C
7210	13-Nov-13	C
7211	23-Jul-13	C
7212	24-Jul-13	C
7213	03-Aug-13	C
7214	24-Jul-13	C
7215	03-Aug-13	C
7216	19-Aug-13	C
7217	03-Aug-13	C
7218	04-Aug-13	C
7219	28-Jul-13	C
7220	04-Aug-13	C
7221	04-Aug-13	C
7222	25-Jul-13	C
7223	04-Aug-13	C
7225	26-Jul-13	C
7226	26-Jul-13	C
7227	26-Jul-13	C
7228	26-Jul-13	C
7229	14-Nov-13	C
7231	25-Jul-13	C
7232	25-Jul-13	C
7233	03-Aug-13	C
7237	31-Jul-13	C
7238	28-Jul-13	C
7239	07-Aug-13	C
7242	09-Aug-13	C
7243	09-Aug-13	C
7244	30-Jul-13	C
7245	30-Jul-13	C
7250	01-Aug-13	C
7256	06-Aug-13	C
7257	15-Mar-14	C
7264	18-Feb-15	C
7265	09-Nov-13	C
7266	15-Feb-15	C
7267	14-Jul-16	SP
7268	27-Jul-14	S
7269	14-Nov-13	C
7270	06-Aug-14	C
7271	22-Jul-14	SP
7272	22-Jul-14	S
7273	10-Aug-14	C
7274	06-Jul-14	SP
7275	06-Aug-15	C
7276	04-Jun-15	SP
7277	28-Apr-14	S
7278	22-Jun-14	C
7279	20-Apr-14	C
7280	04-May-14	C
7281	04-May-14	C
7282	20-Apr-14	C
7283	23-Apr-14	C
7284	04-May-14	C
7285	01-Jun-14	C
7286	31-May-14	C
7287	17-Apr-14	C
7288	17-Apr-14	C
7289	20-Apr-14	C
